scenario_id,algorithm,baseline,algorithm_net_earnings,baseline_net_earnings,paired_difference
107,greedy_net_earnings,wait_only,56.709646596460416,36.04813746311016,20.661509133350258
108,greedy_net_earnings,wait_only,50.031972985001744,58.82307758277063,-8.791104597768886
109,greedy_net_earnings,wait_only,40.524334915382056,66.97492695339153,-26.450592038009475
110,greedy_net_earnings,wait_only,56.17275062347829,74.96639471708863,-18.793644093610347
111,greedy_net_earnings,wait_only,58.42644698998815,58.42644698998815,0.0
112,greedy_net_earnings,wait_only,93.17715765841044,61.01988382392015,32.15727383449028
113,greedy_net_earnings,wait_only,65.9051639152826,84.85187448849551,-18.94671057321291
114,greedy_net_earnings,wait_only,66.31480935272708,34.958652725807404,31.356156626919677
115,greedy_net_earnings,wait_only,60.74138636856931,74.29827718091383,-13.55689081234452
116,greedy_net_earnings,wait_only,45.36335884016546,68.45577196848102,-23.092413128315556
117,greedy_net_earnings,wait_only,118.11406005520779,119.0718108310225,-0.9577507758147163
118,greedy_net_earnings,wait_only,68.44931282427025,68.06850014935384,0.38081267491641313
119,greedy_net_earnings,wait_only,70.31071789422596,73.21986289113481,-2.90914499690885
120,greedy_net_earnings,wait_only,48.07528282698155,55.721070419779494,-7.645787592797944
121,greedy_net_earnings,wait_only,43.50277328053222,43.66431592431579,-0.16154264378356942
122,greedy_net_earnings,wait_only,92.95004705357222,82.65581592123166,10.294231132340556
123,greedy_net_earnings,wait_only,40.72429552853853,54.23003716442198,-13.505741635883446
124,greedy_net_earnings,wait_only,84.03658784103565,71.10729954995843,12.929288291077228
125,greedy_net_earnings,wait_only,49.08941429997249,60.00937949095861,-10.919965190986119
126,greedy_net_earnings,wait_only,49.5089885163564,50.60122827629512,-1.092239759938714
127,greedy_net_earnings,wait_only,79.3147200674943,50.606640816893055,28.70807925060125
128,greedy_net_earnings,wait_only,48.270814836700744,64.62920439808798,-16.358389561387234
129,greedy_net_earnings,wait_only,64.67912708790104,75.75958341345637,-11.080456325555332
130,greedy_net_earnings,wait_only,50.445409207417214,62.220097937603,-11.774688730185787
131,greedy_net_earnings,wait_only,51.82151829852345,62.996988392524656,-11.175470094001206
132,greedy_net_earnings,wait_only,64.12533916337318,65.65702528522655,-1.5316861218533688
133,greedy_net_earnings,wait_only,38.30635227872175,52.91974379058818,-14.613391511866432
134,greedy_net_earnings,wait_only,98.43052418464268,89.0569128110353,9.373611373607375
135,greedy_net_earnings,wait_only,52.01011127817978,58.91183867851507,-6.9017274003352895
136,greedy_net_earnings,wait_only,42.865009944988046,52.20100096526877,-9.335991020280723
137,greedy_net_earnings,wait_only,33.53426362737629,40.7540757201639,-7.219812092787606
138,greedy_net_earnings,wait_only,65.24268634936155,73.06002086637422,-7.817334517012668
139,greedy_net_earnings,wait_only,54.21783389759052,92.05510870623276,-37.837274808642235
140,greedy_net_earnings,wait_only,83.74759134740063,75.02396417595769,8.723627171442942
141,greedy_net_earnings,wait_only,54.252039480258055,55.27796234416665,-1.0259228639085975
142,greedy_net_earnings,wait_only,83.04692726237619,78.82090050574169,4.2260267566344965
143,greedy_net_earnings,wait_only,68.93902242499891,86.20157926048903,-17.262556835490116
144,greedy_net_earnings,wait_only,0.0,0.0,0.0
145,greedy_net_earnings,wait_only,68.07185544039481,81.99126871453751,-13.919413274142698
146,greedy_net_earnings,wait_only,47.03619913490921,62.29355244268509,-15.25735330777588
147,greedy_net_earnings,wait_only,61.29181744459505,61.29181744459505,0.0
148,greedy_net_earnings,wait_only,99.95458423090064,100.68494274822814,-0.7303585173275025
149,greedy_net_earnings,wait_only,66.29532568126841,87.86647951869598,-21.571153837427573
150,greedy_net_earnings,wait_only,52.250287097953006,75.5408117251354,-23.290524627182393
151,greedy_net_earnings,wait_only,52.317919707341915,53.64509089572825,-1.3271711883863375
152,greedy_net_earnings,wait_only,97.65872030574454,98.98589149413088,-1.3271711883863446
153,greedy_net_earnings,wait_only,94.02075878061713,94.02075878061713,0.0
154,greedy_net_earnings,wait_only,57.717304079847025,73.14725700341171,-15.429952923564684
155,greedy_net_earnings,wait_only,64.89594634138761,64.89594634138761,0.0
156,greedy_net_earnings,wait_only,56.77927365696037,77.40281081128019,-20.62353715431982
157,greedy_net_earnings,wait_only,61.04871800114998,62.391829185617375,-1.3431111844673964
158,greedy_net_earnings,wait_only,50.069649889960424,69.53493879266333,-19.465288902702902
159,greedy_net_earnings,wait_only,103.46660560756521,79.64000790453558,23.826597703029634
160,greedy_net_earnings,wait_only,62.21266551576635,24.263704159136946,37.94896135662941
161,greedy_net_earnings,wait_only,47.70359397822149,56.31857878252577,-8.614984804304278
162,greedy_net_earnings,wait_only,47.3698141673906,69.79294682783978,-22.423132660449184
163,greedy_net_earnings,wait_only,55.955399140211156,57.39237964042112,-1.4369805002099625
164,greedy_net_earnings,wait_only,48.64078327890572,63.21466806951009,-14.573884790604367
165,greedy_net_earnings,wait_only,56.855601675486305,69.05564322264091,-12.200041547154605
166,greedy_net_earnings,wait_only,47.48985091156092,82.42840713944084,-34.938556227879914
167,greedy_net_earnings,wait_only,69.57757240397781,87.91746061813707,-18.33988821415926
168,greedy_net_earnings,wait_only,82.85702999322729,72.61960821708286,10.23742177614443
169,greedy_net_earnings,wait_only,106.88574340118541,135.55070287830378,-28.664959477118373
170,greedy_net_earnings,wait_only,75.9140663792379,82.39567805151077,-6.4816116722728765
171,greedy_net_earnings,wait_only,52.52862966268264,60.90468340127764,-8.376053738594997
172,greedy_net_earnings,wait_only,54.06854069948234,74.15202321372108,-20.08348251423874
173,greedy_net_earnings,wait_only,52.13210096162138,74.74595687212454,-22.613855910503155
174,greedy_net_earnings,wait_only,54.09965940181965,55.53663990202962,-1.4369805002099696
175,greedy_net_earnings,wait_only,67.66030281856001,68.02473495229789,-0.3644321337378784
176,greedy_net_earnings,wait_only,48.92350894256083,72.87621233098396,-23.95270338842313
177,greedy_net_earnings,wait_only,47.837488034717,68.06686558973504,-20.229377555018047
178,greedy_net_earnings,wait_only,61.883678978147906,89.11507930924586,-27.23140033109795
179,greedy_net_earnings,wait_only,51.666694622724805,63.2144555242497,-11.547760901524896
180,greedy_net_earnings,wait_only,50.02290606319093,60.03764698655641,-10.01474092336548
181,greedy_net_earnings,wait_only,56.67964852776409,88.95234165851073,-32.272693130746646
182,greedy_net_earnings,wait_only,66.71551889771864,66.71551889771864,0.0
183,greedy_net_earnings,wait_only,63.722835779626365,72.63937993000992,-8.916544150383558
184,greedy_net_earnings,wait_only,45.1124697926349,69.30311386061769,-24.190644067982788
185,greedy_net_earnings,wait_only,95.26470009861673,88.05369598872342,7.2110041098933095
186,greedy_net_earnings,wait_only,49.01615337829695,57.63447176351224,-8.61831838521529
187,greedy_net_earnings,wait_only,81.1793259241539,75.94159532384344,5.2377306003104565
188,greedy_net_earnings,wait_only,112.33284706806855,112.33284706806855,0.0
189,greedy_net_earnings,wait_only,64.46955000178934,53.2695720638295,11.199977937959844
190,greedy_net_earnings,wait_only,46.060490658732995,60.208395329603654,-14.147904670870659
191,greedy_net_earnings,wait_only,82.19522102582857,62.5063484837322,19.688872542096377
192,greedy_net_earnings,wait_only,64.09143226631919,64.09143226631919,0.0
193,greedy_net_earnings,wait_only,75.04991836671198,35.00177697403156,40.04814139268042
194,greedy_net_earnings,wait_only,64.93601534189659,65.15979813647428,-0.22378279457768713
195,greedy_net_earnings,wait_only,55.653037443993455,83.39111926217232,-27.73808181817887
196,greedy_net_earnings,wait_only,53.18519787056038,54.51236905894672,-1.3271711883863375
197,greedy_net_earnings,wait_only,51.95696874913183,52.13182176809956,-0.1748530189677311
198,greedy_net_earnings,wait_only,67.91136350650072,101.53470203031087,-33.62333852381015
199,greedy_net_earnings,wait_only,70.71483766573901,96.87424145846194,-26.159403792722927
200,greedy_net_earnings,wait_only,53.42180821475901,58.45366977427117,-5.0318615595121585
201,greedy_net_earnings,wait_only,54.292143803712555,54.292143803712555,0.0
202,greedy_net_earnings,wait_only,59.055485357531964,59.854015381876316,-0.7985300243443518
203,greedy_net_earnings,wait_only,90.72354645130011,67.56885092536639,23.154695525933718
204,greedy_net_earnings,wait_only,57.99902873399555,59.03179758911203,-1.0327688551164798
205,greedy_net_earnings,wait_only,60.38758645342199,65.09746082465077,-4.7098743712287785
206,greedy_net_earnings,wait_only,49.62234301973371,60.172498067778,-10.550155048044289
207,greedy_net_earnings,wait_only,50.59821994123061,50.59821994123061,0.0
208,greedy_net_earnings,wait_only,58.37615198564304,84.93765352698412,-26.56150154134108
209,greedy_net_earnings,wait_only,60.10605633459151,69.36848695537431,-9.262430620782801
210,greedy_net_earnings,wait_only,85.78200454453307,52.365209643923286,33.41679490060978
211,greedy_net_earnings,wait_only,82.39763331666627,85.50767808877269,-3.11004477210642
212,greedy_net_earnings,wait_only,70.91033426464476,71.27476639838262,-0.3644321337378642
213,greedy_net_earnings,wait_only,45.202600988922015,68.39679288802535,-23.19419189910333
214,greedy_net_earnings,wait_only,44.73619359873551,67.77715527689102,-23.04096167815551
215,greedy_net_earnings,wait_only,55.90035512222488,103.13875243415478,-47.2383973119299
216,greedy_net_earnings,wait_only,58.40121459919598,63.139554000411295,-4.738339401215313
217,greedy_net_earnings,wait_only,44.89325527731978,45.05833896137577,-0.16508368405598617
218,greedy_net_earnings,wait_only,53.01950339434994,72.66036649154371,-19.640863097193773
219,greedy_net_earnings,wait_only,38.10675315116788,43.4504216968357,-5.343668545667818
220,greedy_net_earnings,wait_only,47.99782909108806,47.99782909108806,0.0
221,greedy_net_earnings,wait_only,52.40226866460041,53.665324789041435,-1.2630561244410217
222,greedy_net_earnings,wait_only,58.39120412554167,58.39120412554167,0.0
223,greedy_net_earnings,wait_only,78.04724630340948,48.73730618067863,29.30994012273085
224,greedy_net_earnings,wait_only,60.95574239635248,76.53916261041022,-15.583420214057739
225,greedy_net_earnings,wait_only,63.492959968697264,88.29398848163727,-24.801028512940007
226,greedy_net_earnings,wait_only,54.25334316206894,76.00905697834725,-21.75571381627831
227,greedy_net_earnings,wait_only,50.6087579990665,64.74390241356595,-14.13514441449945
228,greedy_net_earnings,wait_only,30.03217450617179,86.24246362488536,-56.210289118713575
229,greedy_net_earnings,wait_only,63.200683003677156,63.36576668773314,-0.16508368405598617
230,greedy_net_earnings,wait_only,52.138802863050906,110.03233924019985,-57.89353637714894
231,greedy_net_earnings,wait_only,69.80073451683376,80.8766993304418,-11.075964813608039
232,greedy_net_earnings,wait_only,71.21715141888254,40.38999308515285,30.827158333729685
233,greedy_net_earnings,wait_only,113.44639634777943,113.63615772514552,-0.18976137736609644
234,greedy_net_earnings,wait_only,69.51710367540589,84.12377514438269,-14.6066714689768
235,greedy_net_earnings,wait_only,77.39699593613277,57.97980013198919,19.41719580414358
236,greedy_net_earnings,wait_only,65.39372549528798,75.30845299297648,-9.914727497688503
237,greedy_net_earnings,wait_only,62.467693550427235,85.42195975705906,-22.95426620663182
238,greedy_net_earnings,wait_only,50.588136407957336,82.24886604168024,-31.66072963372291
239,greedy_net_earnings,wait_only,60.240144800645886,74.9335820559764,-14.693437255330515
240,greedy_net_earnings,wait_only,76.16785423474005,74.48923449887057,1.678619735869475
241,greedy_net_earnings,wait_only,70.2129635201633,70.2129635201633,0.0
242,greedy_net_earnings,wait_only,77.90079512215398,75.84094248490898,2.059852637245001
243,greedy_net_earnings,wait_only,57.35433665876312,81.18785525857322,-23.833518599810105
244,greedy_net_earnings,wait_only,117.87029044682923,79.88141607027092,37.988874376558314
245,greedy_net_earnings,wait_only,88.51180563572248,88.7768250706948,-0.2650194349723165
246,greedy_net_earnings,wait_only,48.4155115946967,76.52689303950221,-28.11138144480551
247,greedy_net_earnings,wait_only,61.19365332696104,70.49417415911736,-9.300520832156323
248,greedy_net_earnings,wait_only,84.12552447806154,70.31996506320503,13.805559414856504
249,greedy_net_earnings,wait_only,75.7776634057258,97.8086760833727,-22.0310126776469
250,greedy_net_earnings,wait_only,113.45853880192573,113.67699603998571,-0.21845723805998318
251,greedy_net_earnings,wait_only,54.09310816134627,54.09310816134627,0.0
252,greedy_net_earnings,wait_only,51.11258799669032,69.52728987323847,-18.41470187654815
253,greedy_net_earnings,wait_only,61.65330193184877,93.80935553082153,-32.15605359897276
254,greedy_net_earnings,wait_only,73.01186303265062,85.25574559386958,-12.243882561218953
255,greedy_net_earnings,wait_only,88.52407630054553,99.1928377801287,-10.668761479583168
256,greedy_net_earnings,wait_only,50.98497827319642,58.99885149739423,-8.013873224197809
257,greedy_net_earnings,wait_only,96.75685033729734,105.02384923423305,-8.266998896935718
258,greedy_net_earnings,wait_only,57.71026880775547,56.41925227250866,1.2910165352468113
259,greedy_net_earnings,wait_only,74.85644416816001,82.55842921650103,-7.701985048341015
260,greedy_net_earnings,wait_only,65.06331162133472,65.06331162133472,0.0
261,greedy_net_earnings,wait_only,36.90893705877582,44.36071693476201,-7.45177987598619
262,greedy_net_earnings,wait_only,85.36817714060686,68.79686778628812,16.571309354318743
263,greedy_net_earnings,wait_only,103.21979753966734,99.28124372424978,3.9385538154175634
264,greedy_net_earnings,wait_only,53.22874791578452,75.17521657076567,-21.946468654981153
265,greedy_net_earnings,wait_only,54.90674334060115,75.40958986889387,-20.50284652829272
266,greedy_net_earnings,wait_only,58.87785457526147,82.68882262916657,-23.810968053905093
267,greedy_net_earnings,wait_only,91.15462920989084,92.1182365267804,-0.9636073168895507
268,greedy_net_earnings,wait_only,57.53110634397677,59.062792465830135,-1.5316861218533688
269,greedy_net_earnings,wait_only,50.53133303452017,62.12354066228331,-11.592207627763138
270,greedy_net_earnings,wait_only,59.19970639611165,92.9149316494277,-33.71522525331605
271,greedy_net_earnings,wait_only,99.50917646869651,90.25807620784921,9.251100260847295
272,greedy_net_earnings,wait_only,78.40174394135364,60.898847361917056,17.502896579436587
273,greedy_net_earnings,wait_only,49.90724840197522,72.31982649201542,-22.412578090040206
274,greedy_net_earnings,wait_only,65.56125755499637,66.82145221247377,-1.260194657477399
275,greedy_net_earnings,wait_only,77.92400132832908,78.28843346206696,-0.3644321337378784
276,greedy_net_earnings,wait_only,45.25017543312149,53.388199985715396,-8.138024552593905
277,greedy_net_earnings,wait_only,86.16697570084263,34.629449554665904,51.537526146176724
278,greedy_net_earnings,wait_only,46.473049256655926,62.16491600928491,-15.691866752628982
279,greedy_net_earnings,wait_only,48.76477285310298,65.20204383303658,-16.4372709799336
280,greedy_net_earnings,wait_only,61.17387007961626,61.17387007961626,0.0
281,greedy_net_earnings,wait_only,54.1288283554317,98.81022955080299,-44.681401195371286
282,greedy_net_earnings,wait_only,49.01950622894655,49.01950622894655,0.0
283,greedy_net_earnings,wait_only,61.894747938734696,72.16860367940221,-10.273855740667514
284,greedy_net_earnings,wait_only,53.99245119902821,66.91260550987525,-12.920154310847039
285,greedy_net_earnings,wait_only,76.26618488236561,74.15836951672858,2.1078153656370233
286,greedy_net_earnings,wait_only,88.36644852092708,53.9514309233937,34.41501759753338
287,greedy_net_earnings,wait_only,53.69550512005549,54.13187589154227,-0.4363707714867786
288,greedy_net_earnings,wait_only,161.93093917389018,174.74569391430788,-12.814754740417698
289,greedy_net_earnings,wait_only,58.591950632397804,58.591950632397804,0.0
290,greedy_net_earnings,wait_only,46.50637374733529,65.8094125885248,-19.303038841189505
291,greedy_net_earnings,wait_only,73.59570340568246,93.4027005936909,-19.806997188008438
292,greedy_net_earnings,wait_only,87.29297013668544,81.73127874866992,5.561691388015518
293,greedy_net_earnings,wait_only,88.04288618531909,73.79831020602221,14.244575979296883
294,greedy_net_earnings,wait_only,64.52567206044421,82.92044828023565,-18.39477621979144
295,greedy_net_earnings,wait_only,47.21534848594272,47.651719257429505,-0.4363707714867857
296,greedy_net_earnings,wait_only,50.01462220074664,50.23307943880662,-0.21845723805997608
297,greedy_net_earnings,wait_only,49.27898976217318,83.39587109046117,-34.11688132828799
298,greedy_net_earnings,wait_only,66.16824707338765,66.16824707338765,0.0
299,greedy_net_earnings,wait_only,95.46285326734387,79.46940808764373,15.993445179700146
0,highest_demand,wait_only,108.72206252674947,109.17997563371472,-0.45791310696525045
1,highest_demand,wait_only,41.46967641187261,52.06895697251094,-10.599280560638327
2,highest_demand,wait_only,39.440842572006915,82.20012620044899,-42.75928362844208
3,highest_demand,wait_only,70.76124965427506,90.93812464639646,-20.176874992121398
4,highest_demand,wait_only,67.37876047235466,54.09230363511983,13.286456837234823
5,highest_demand,wait_only,60.00577927232915,75.45930785721114,-15.453528584881994
6,highest_demand,wait_only,25.061244629042577,89.89341010976432,-64.83216548072174
7,highest_demand,wait_only,36.488694918433325,90.13303942276725,-53.64434450433393
8,highest_demand,wait_only,59.96296126558525,63.82384734222184,-3.8608860766365893
9,highest_demand,wait_only,57.45518509337371,79.33916790625133,-21.883982812877626
10,highest_demand,wait_only,69.90459560793133,73.3173979654771,-3.4128023575457718
11,highest_demand,wait_only,53.17852084578165,71.54913259868682,-18.370611752905177
12,highest_demand,wait_only,61.00739582229013,58.28924629017221,2.71814953211792
13,highest_demand,wait_only,56.15806519851125,56.15806519851125,0.0
14,highest_demand,wait_only,21.176040406356975,74.59534722410126,-53.419306817744285
15,highest_demand,wait_only,45.820274290236256,56.17316411462254,-10.352889824386281
16,highest_demand,wait_only,51.77048533843566,98.6645075532483,-46.89402221481264
17,highest_demand,wait_only,61.520284322462864,72.26143267424098,-10.741148351778115
18,highest_demand,wait_only,71.30883874681159,80.53046544657961,-9.221626699768024
19,highest_demand,wait_only,48.33983988266086,64.53027473755877,-16.19043485489791
20,highest_demand,wait_only,71.24993846677398,101.19236365327076,-29.942425186496777
21,highest_demand,wait_only,63.25404259863654,63.66025560067304,-0.4062130020365018
22,highest_demand,wait_only,52.09378174794729,67.9677707145703,-15.873988966623017
23,highest_demand,wait_only,79.20058721255228,57.564368130318144,21.636219082234135
24,highest_demand,wait_only,67.35473821445925,69.72981999454852,-2.3750817800892747
25,highest_demand,wait_only,73.28144637465724,72.99740630173416,0.28404007292307654
26,highest_demand,wait_only,54.58955575144369,77.92390931296232,-23.334353561518633
27,highest_demand,wait_only,63.00824562356654,77.63427409146033,-14.62602846789379
28,highest_demand,wait_only,64.0451578186326,88.70894809918836,-24.66379028055576
29,highest_demand,wait_only,39.898466418618696,40.249514755350354,-0.35104833673165814
30,highest_demand,wait_only,65.87886211821862,76.03746137368216,-10.158599255463542
31,highest_demand,wait_only,46.61288508075478,67.48861399175561,-20.875728911000834
32,highest_demand,wait_only,53.15779787495137,62.945604422815705,-9.787806547864335
33,highest_demand,wait_only,64.13408013631667,54.25183658160111,9.882243554715558
34,highest_demand,wait_only,50.88961671366944,78.62824414084483,-27.738627427175388
35,highest_demand,wait_only,65.96688620709229,67.27556926583117,-1.308683058738879
36,highest_demand,wait_only,68.09479128662257,49.94463152189596,18.15015976472661
37,highest_demand,wait_only,61.890859396097696,85.75498212450739,-23.864122728409697
38,highest_demand,wait_only,64.21601026781157,78.91122692663576,-14.695216658824194
39,highest_demand,wait_only,31.840175270057376,55.20797583849897,-23.36780056844159
40,highest_demand,wait_only,82.5812681754746,54.80326842855486,27.777999746919747
41,highest_demand,wait_only,61.32179230456668,77.83500554434444,-16.513213239777762
42,highest_demand,wait_only,41.251501632037964,55.229555110967326,-13.978053478929361
43,highest_demand,wait_only,34.566571749213395,68.4925882506261,-33.926016501412704
44,highest_demand,wait_only,81.8758085256969,42.12055563151214,39.75525289418476
45,highest_demand,wait_only,82.91320257831327,89.29456947558815,-6.381366897274873
46,highest_demand,wait_only,68.20703267747491,87.20903482544188,-19.002002147966962
47,highest_demand,wait_only,61.933238955958046,60.15480599260934,1.7784329633487062
48,highest_demand,wait_only,62.68171308521216,70.89359513272392,-8.211882047511757
49,highest_demand,wait_only,45.343793737221866,60.06498339897193,-14.721189661750067
50,highest_demand,wait_only,38.3377170481704,54.76843553071812,-16.430718482547725
51,highest_demand,wait_only,55.8596267751738,57.575544879916734,-1.7159181047429328
52,highest_demand,wait_only,52.58105806406903,65.32690520170962,-12.745847137640588
53,highest_demand,wait_only,36.733061874224425,81.39986335409897,-44.66680147987454
54,highest_demand,wait_only,46.326222567746285,47.087096385087314,-0.7608738173410288
55,highest_demand,wait_only,44.09779046762661,51.58600596400374,-7.48821549637713
56,highest_demand,wait_only,63.46063809488725,76.8954818213144,-13.434843726427154
57,highest_demand,wait_only,54.78821923604568,70.29250636948433,-15.504287133438652
58,highest_demand,wait_only,46.43816862078033,61.91968546881784,-15.481516848037508
59,highest_demand,wait_only,39.681770075272276,79.50999226299126,-39.828222187718985
60,highest_demand,wait_only,38.554441897380556,89.76632932647277,-51.211887429092215
61,highest_demand,wait_only,51.74287151332796,46.71057391192217,5.032297601405794
62,highest_demand,wait_only,51.23186073873417,96.51061501376695,-45.27875427503278
63,highest_demand,wait_only,71.32413643707973,78.53042603648434,-7.206289599404613
64,highest_demand,wait_only,55.808675449122745,56.367740645622305,-0.5590651964995601
65,highest_demand,wait_only,45.259963851498085,56.425990119785894,-11.166026268287808
66,highest_demand,wait_only,54.53583226139989,73.55158334452236,-19.015751083122467
67,highest_demand,wait_only,55.676631258653245,70.70897323163763,-15.032341972984383
68,highest_demand,wait_only,70.0404522774244,65.04980703228533,4.9906452451390635
69,highest_demand,wait_only,55.181850741221076,62.05246461704592,-6.870613875824844
70,highest_demand,wait_only,72.83370980469253,89.2305558766026,-16.396846071910062
71,highest_demand,wait_only,56.58586897914392,65.15319883927675,-8.567329860132837
72,highest_demand,wait_only,71.8877987135699,94.93433701642759,-23.046538302857698
73,highest_demand,wait_only,49.155029876498766,59.589528420398125,-10.434498543899359
74,highest_demand,wait_only,57.561761808816634,76.75117495607074,-19.189413147254108
75,highest_demand,wait_only,57.69164213261477,79.17923880232341,-21.487596669708644
76,highest_demand,wait_only,43.97163930729811,50.330385918580475,-6.358746611282363
77,highest_demand,wait_only,53.17869165125693,66.9872679242294,-13.808576272972466
78,highest_demand,wait_only,59.435228096253105,85.3976798753924,-25.962451779139293
79,highest_demand,wait_only,53.29572205226497,61.43614616686003,-8.140424114595056
80,highest_demand,wait_only,62.05815967928639,86.34453104333733,-24.286371364050936
81,highest_demand,wait_only,52.556541946095486,99.40184962851197,-46.84530768241648
82,highest_demand,wait_only,75.49508191374947,92.78417455338426,-17.289092639634788
83,highest_demand,wait_only,83.07606391566458,90.4976425140827,-7.421578598418122
84,highest_demand,wait_only,55.971147860239704,55.971147860239704,0.0
85,highest_demand,wait_only,60.99959364999869,68.94546001812832,-7.945866368129629
86,highest_demand,wait_only,82.39474122026735,70.21553805616972,12.179203164097629
87,highest_demand,wait_only,90.90855875229015,64.54084207609561,26.367716676194533
88,highest_demand,wait_only,47.90872013661756,55.12569407029844,-7.216973933680876
89,highest_demand,wait_only,56.6349112451783,81.27633260245653,-24.641421357278233
90,highest_demand,wait_only,60.540355384677994,60.32157851431145,0.21877687036654692
91,highest_demand,wait_only,55.70060242108148,66.18071322327336,-10.48011080219188
92,highest_demand,wait_only,49.08111124098575,60.11259890197667,-11.03148766099092
93,highest_demand,wait_only,58.192987164708484,53.41358713786932,4.779400026839163
94,highest_demand,wait_only,26.71624434821543,73.05185268343588,-46.335608335220456
95,highest_demand,wait_only,108.7335247504103,125.94036113448199,-17.206836384071693
96,highest_demand,wait_only,75.09139369124856,106.40514368637479,-31.31374999512623
97,highest_demand,wait_only,57.332262821206996,75.44334116139909,-18.111078340192094
98,highest_demand,wait_only,74.16607868011246,92.93189536391922,-18.76581668380676
99,highest_demand,wait_only,59.686942487686636,68.37221508805692,-8.685272600370283
100,highest_demand,wait_only,54.88946483672179,68.04063955686928,-13.151174720147488
101,highest_demand,wait_only,56.40686826086005,103.64059589755881,-47.23372763669876
102,highest_demand,wait_only,19.53234117903216,86.6609129374506,-67.12857175841845
103,highest_demand,wait_only,60.59501828987652,58.290633409289,2.30438488058752
104,highest_demand,wait_only,66.06224963125116,90.09839432448764,-24.03614469323648
105,highest_demand,wait_only,78.49233139975455,79.65009854810407,-1.1577671483495209
106,highest_demand,wait_only,55.791900926878505,56.300450369305196,-0.5085494424266912
107,highest_demand,wait_only,56.709646596460416,36.04813746311016,20.661509133350258
108,highest_demand,wait_only,70.08671060934925,58.82307758277063,11.263633026578624
109,highest_demand,wait_only,50.795983451183886,66.97492695339153,-16.178943502207645
110,highest_demand,wait_only,48.7507501262392,74.96639471708863,-26.215644590849436
111,highest_demand,wait_only,53.26176124296889,58.42644698998815,-5.164685747019263
112,highest_demand,wait_only,77.74566690534226,61.01988382392015,16.725783081422108
113,highest_demand,wait_only,50.12426873374387,84.85187448849551,-34.72760575475164
114,highest_demand,wait_only,56.91854461144844,34.958652725807404,21.959891885641035
115,highest_demand,wait_only,70.97215811405827,74.29827718091383,-3.3261190668555543
116,highest_demand,wait_only,56.32019970686952,68.45577196848102,-12.135572261611493
117,highest_demand,wait_only,52.22835540470101,119.0718108310225,-66.8434554263215
118,highest_demand,wait_only,66.72596735318258,68.06850014935384,-1.3425327961712554
119,highest_demand,wait_only,38.756128394164,73.21986289113481,-34.46373449697081
120,highest_demand,wait_only,56.563320792966834,55.721070419779494,0.8422503731873405
121,highest_demand,wait_only,38.42829977745621,43.66431592431579,-5.236016146859576
122,highest_demand,wait_only,75.22160500577371,82.65581592123166,-7.434210915457953
123,highest_demand,wait_only,40.47738075824236,54.23003716442198,-13.752656406179618
124,highest_demand,wait_only,50.29312101405049,71.10729954995843,-20.814178535907935
125,highest_demand,wait_only,67.33727461069378,60.00937949095861,7.3278951197351745
126,highest_demand,wait_only,49.46600527645193,50.60122827629512,-1.1352229998431866
127,highest_demand,wait_only,53.39762787683346,50.606640816893055,2.790987059940406
128,highest_demand,wait_only,53.82417360496461,64.62920439808798,-10.805030793123372
129,highest_demand,wait_only,51.24951098353446,75.75958341345637,-24.510072429921905
130,highest_demand,wait_only,82.64135174350675,62.220097937603,20.421253805903746
131,highest_demand,wait_only,57.96307579808908,62.996988392524656,-5.033912594435577
132,highest_demand,wait_only,49.54286344440031,65.65702528522655,-16.11416184082624
133,highest_demand,wait_only,49.31501269808147,52.91974379058818,-3.604731092506711
134,highest_demand,wait_only,66.9828815654719,89.0569128110353,-22.074031245563404
135,highest_demand,wait_only,51.77961523140452,58.91183867851507,-7.1322234471105475
136,highest_demand,wait_only,59.72605845454761,52.20100096526877,7.5250574892788435
137,highest_demand,wait_only,36.36529562158408,40.7540757201639,-4.388780098579815
138,highest_demand,wait_only,74.81423045586851,73.06002086637422,1.7542095894942946
139,highest_demand,wait_only,63.962415665438144,92.05510870623276,-28.092693040794614
140,highest_demand,wait_only,68.6334308167364,75.02396417595769,-6.390533359221294
141,highest_demand,wait_only,54.517088526825624,55.27796234416665,-0.7608738173410288
142,highest_demand,wait_only,91.25457239628267,78.82090050574169,12.433671890540978
143,highest_demand,wait_only,67.3218314822428,86.20157926048903,-18.879747778246227
144,highest_demand,wait_only,0.0,0.0,0.0
145,highest_demand,wait_only,54.02309036744274,81.99126871453751,-27.96817834709477
146,highest_demand,wait_only,49.43775601855508,62.29355244268509,-12.855796424130013
147,highest_demand,wait_only,56.84284909549756,61.29181744459505,-4.448968349097484
148,highest_demand,wait_only,92.2811524022327,100.68494274822814,-8.403790345995432
149,highest_demand,wait_only,26.85330271936167,87.86647951869598,-61.01317679933432
150,highest_demand,wait_only,63.422372078513156,75.5408117251354,-12.118439646622242
151,highest_demand,wait_only,42.01416835799751,53.64509089572825,-11.63092253773074
152,highest_demand,wait_only,98.22501767678985,98.98589149413088,-0.7608738173410359
153,highest_demand,wait_only,48.78081830304895,94.02075878061713,-45.239940477568176
154,highest_demand,wait_only,68.27581363396328,73.14725700341171,-4.8714433694484285
155,highest_demand,wait_only,56.63136174340649,64.89594634138761,-8.264584597981127
156,highest_demand,wait_only,57.53809389895906,77.40281081128019,-19.86471691232113
