time_bin,zone_id,pickup_count,dropoff_count,raw_pickups_per_bin_day,raw_dropoffs_per_bin_day,posterior_pickups_per_bin_day,temporal_pickup_prior,spatial_pickup_prior,node_confidence,node_imputation_layer,service_days,latent_vacant_supply_index,competition_ratio,expected_wait_min_low,expected_wait_min_medium,expected_wait_min_high,expected_wait_min,competition_scenario,pickup_probability_15m,estimated_competitors_equivalent_low,estimated_competitors_equivalent_medium,estimated_competitors_equivalent_high,estimated_competitors_equivalent,expected_trip_revenue,expected_trip_duration_min,expected_trip_distance_miles
60,165,74.0,100.0,0.38144329896907214,0.5154639175257731,0.5676912037766426,0.38201718907961246,0.5300312114089989,0.8604651162790697,observed_dense_eb,194,1.436767909699236,2.8926555838495185,11.447682094873377,16.353831564104826,22.077672611541516,16.353831564104826,medium,0.6003700345114356,0.0,0.0,0.0,0.0,16.405120126162647,19.411163824780797,2.261400598158451
60,166,2030.0,2548.0,10.463917525773196,13.1340206185567,10.446002007832496,9.947674388791897,6.468238989864998,0.9941234084231146,observed_dense_eb,194,29.426572084623515,2.8369442062228227,11.227204363719114,16.038863376741592,21.65246555860115,16.038863376741592,medium,0.6075037777818,6.8186266217170415,10.169466602452916,14.078779913311438,10.169466602452916,15.34125283681049,13.840949674259827,1.8557662432569761
60,167,72.0,66.0,0.3711340206185567,0.3402061855670103,0.5576472664818848,0.3419903813967475,0.31320289579351507,0.8571428571428571,observed_dense_eb,194,0.6595177706883228,1.6613549115972506,6.574810696754964,9.39258670964995,12.679992058027432,9.39258670964995,medium,0.7974977243739884,0.0,0.0,0.0,0.0,16.947429963608332,19.484992298855158,2.4886482806104926
60,168,184.0,182.0,0.9484536082474226,0.9381443298969072,1.0263239972595721,0.9542269615219376,1.6234238520616417,0.9387755102040817,observed_dense_eb,194,3.2745223910868555,3.36750123598029,13.326883372784206,19.038404818263153,25.701846504655258,19.038404818263153,medium,0.5451925494336551,0.0,0.30263811563504905,0.7585614561073164,0.30263811563504905,16.964339086391014,16.049425073950374,2.6935609388179924
60,169,74.0,80.0,0.38144329896907214,0.41237113402061853,0.5599173296777846,0.3785978642682459,0.1429927593169238,0.8604651162790697,observed_dense_eb,194,0.648974976489465,1.637885870560879,6.481931986148711,9.259902837355302,12.500868830429658,9.259902837355302,medium,0.8020790177333224,0.0,0.0,0.0,0.0,19.43770662411236,20.944821883020552,3.4812615626999106
60,170,8836.0,8763.0,45.54639175257732,45.170103092783506,45.52329247316779,46.210241954888964,22.505136856024055,0.995,observed_dense_eb,194,100.54736797836934,2.213958274745559,8.761738052088807,12.516768645841154,16.89763767188556,12.516768645841154,medium,0.6983211887960523,25.59087759456815,36.98696799224022,50.282406789524295,36.98696799224022,13.94850634516451,11.59901738997294,1.2189705182527437
60,171,21.0,57.0,0.10824742268041238,0.29381443298969073,0.6178428935327812,0.08329906014051869,0.12362123368760009,0.6363636363636364,observed_dense_eb,194,0.5574011060832935,1.3587044421230388,5.377071712636351,7.68153101805193,10.370066874370107,7.68153101805193,medium,0.8581146184607304,0.0,0.0,0.0,0.0,17.06274935426969,15.794608248854153,3.3911294372109007
60,172,1.0,1.0,0.005154639175257732,0.005154639175257732,1.3315277523559512,0.0003552562190967583,0.0037363854604535174,0.07692307692307693,observed_sparse_eb,194,0.35,0.5066854421174484,2.0052072206058607,2.864581743722658,3.8671853540255885,2.864581743722658,medium,0.9946804498747173,0.0,0.0,0.0,0.0,32.204065557222144,25.738584063964293,6.464169267323236
60,173,38.0,79.0,0.1958762886597938,0.4072164948453608,0.5866099240121628,0.1766654160654751,1.6651386726653024,0.76,observed_dense_eb,194,0.6064863937712793,1.5024685567939795,5.946018078250222,8.49431154035746,11.467320579482571,8.49431154035746,medium,0.8289651031787216,0.0,0.0,0.0,0.0,17.226624066169645,16.054678223483435,2.9210734109310903
60,174,49.0,68.0,0.25257731958762886,0.35051546391752575,0.5199498517588795,0.2380235344149147,0.2850165926586936,0.8032786885245902,observed_dense_eb,194,0.7328630796652513,1.8999269432626549,7.518959315927627,10.741370451325182,14.500850109288995,10.741370451325182,medium,0.7525309738284982,0.0,0.0,0.0,0.0,20.892333649277298,22.220647840651747,4.114154348195537
60,175,11.0,30.0,0.05670103092783505,0.15463917525773196,0.8025594204168554,0.056447176309271194,0.08847817017263088,0.4782608695652174,observed_sparse_eb,194,0.3622694581362466,0.8354484638595459,3.306286608856067,4.723266584080096,6.37640988850813,4.723266584080096,medium,0.9582379914275707,0.0,0.0,0.0,0.0,23.005372114491948,19.534203657402,5.471375440822864
60,176,0.0,0.0,0.0,0.0,1.4411554038561292,0.0,0.003617100824832245,0.05,global_prior,194,0.35,0.469434639870398,1.8577872013390897,2.6539817161987,3.582875316868245,2.6539817161987,medium,0.9964891082237295,0.0,0.0,0.0,0.0,40.75427287079427,35.3539067836044,8.459113254155792
60,177,121.0,171.0,0.6237113402061856,0.8814432989690721,0.7437533372184989,0.6443835839383437,0.8672373729858754,0.9097744360902256,observed_dense_eb,194,2.170760552258024,3.1757479736606467,12.56801999480511,17.954314278293015,24.23832427569557,17.954314278293015,medium,0.5663223639599957,0.0,0.0,0.20182230457551587,0.0,17.819384927064075,19.69552433077463,2.506140738189755
60,178,20.0,39.0,0.10309278350515463,0.20103092783505155,0.642312749032055,0.08450252174859504,0.3354149331367377,0.625,observed_dense_eb,194,0.5375608547476298,1.2820229816489115,5.073604895854034,7.248006994077191,9.784809442004208,7.248006994077191,medium,0.8737554558999618,0.0,0.0,0.0,0.0,16.163455429280415,18.290629024825083,2.2878122391673195
60,179,148.0,215.0,0.7628865979381443,1.1082474226804124,0.9380066940798493,0.7869363867333212,7.325763667722764,0.925,observed_dense_eb,194,5.3628946663181285,5.78224287401075,22.883221419997977,32.690316314282825,44.131927024281815,32.690316314282825,medium,0.3679908956439839,0.4309743249379665,1.0442490356256666,1.7597361980946498,1.0442490356256666,16.544011276860243,15.406459330791554,2.523915016969563
60,180,30.0,69.0,0.15463917525773196,0.3556701030927835,0.578676479090393,0.1836016388347912,0.5701668423600265,0.7142857142857143,observed_dense_eb,194,0.881013203205786,1.958102846454332,7.749190404979082,11.070272007112974,14.944867209602517,11.070272007112974,medium,0.7420476126287472,0.0,0.0,0.0,0.0,26.457568447621014,17.61553337145686,3.406972214128983
60,181,248.0,602.0,1.2783505154639174,3.1030927835051547,1.3180023284534306,1.102344564280327,0.2793472171455738,0.9538461538461539,observed_dense_eb,194,7.561598275296959,5.783322228874615,22.887492965984322,32.69641852283475,44.140165005826915,32.69641852283475,medium,0.3679367702676579,1.0110512681085901,1.8729303830122719,2.878456017066567,1.8729303830122719,19.200490965797123,20.119084159659877,2.6325846221314064
60,182,50.0,64.0,0.25773195876288657,0.32989690721649484,0.5218935936911246,0.2161043450366573,0.25177597451383316,0.8064516129032258,observed_dense_eb,194,0.5703591588408418,1.6093188820330109,6.368878152536164,9.098397360765949,12.282836437034032,9.098397360765949,medium,0.80768910997982,0.0,0.0,0.0,0.0,26.08417864711591,29.57343836930695,5.670864447030191
60,183,12.0,15.0,0.061855670103092786,0.07731958762886598,0.7797600148617999,0.05542329809190917,0.14773918768088834,0.5,observed_sparse_eb,194,0.3911412298167285,0.8931994993036254,3.534836284145713,5.049766120208162,6.817184262281018,5.049766120208162,medium,0.9487189811878667,0.0,0.0,0.0,0.0,23.85971149613721,23.320697362830984,5.262996507141173
60,184,4.0,5.0,0.020618556701030927,0.02577319587628866,1.111408976852891,0.0143429176588798,0.16426099224497076,0.25,observed_sparse_eb,194,0.4477594853658167,0.6868893742560286,2.7183641338887377,3.8833773341267683,5.242559401071137,3.8833773341267683,medium,0.9789870670937719,0.0,0.0,0.0,0.0,22.52138626691401,21.152863490220373,4.926738285668166
60,185,22.0,48.0,0.1134020618556701,0.24742268041237114,0.617320084874898,0.12566830135718493,0.18169995599128402,0.6470588235294118,observed_dense_eb,194,0.44413262857552455,1.1900325594491885,4.709552875629011,6.727932679470015,9.082709117284521,6.727932679470015,medium,0.8924189769445925,0.0,0.0,0.0,0.0,18.07569614225454,18.974280590482493,3.2262590501098116
60,186,8530.0,7197.0,43.96907216494845,37.097938144329895,43.95161375142565,46.89432952802646,30.06556092450519,0.995,observed_dense_eb,194,81.06734152133699,1.8503262626066543,7.322664663010948,10.46094951858707,14.122281850092545,10.46094951858707,medium,0.7616235786726627,20.456195259991375,29.651707514273394,40.379805144269085,29.651707514273394,15.74140255579751,13.843589309030913,1.360157712240783
60,187,0.0,0.0,0.0,0.0,1.4410530593380237,0.0008743392557582033,0.0020597675758171493,0.05,temporal_spatial_eb,194,0.35,0.46946686143468014,1.8579147181532452,2.6541638830760648,3.5831212421526875,2.6541638830760648,medium,0.9964877460368566,0.0,0.0,0.0,0.0,48.84097903246121,40.37100641293338,10.49349388272
60,188,283.0,307.0,1.458762886597938,1.5824742268041236,1.489987777946574,1.3550044405627872,0.4405721416202768,0.9593220338983051,observed_dense_eb,194,3.0286100086844114,2.1939200148649647,8.68243665508591,12.403480935837015,16.74469926337997,12.403480935837015,medium,0.7016052286960495,0.0,0.23206899989269902,0.6632931498551438,0.23206899989269902,17.95804548961965,20.45093722114434,2.4530652802217054
60,189,106.0,214.0,0.5463917525773195,1.1030927835051547,0.6809295118373665,0.48152667259919163,0.9661851597602845,0.8983050847457628,observed_dense_eb,194,3.1223110320281977,4.750541571785372,18.800264364659366,26.857520520941954,36.25765270327164,26.857520520941954,medium,0.4279350726321327,0.0,0.2192052224991372,0.6459270503738352,0.2192052224991372,22.666105228117317,21.227567049728624,3.4531995148423604
60,190,21.0,56.0,0.10824742268041238,0.28865979381443296,0.6530637892544856,0.13154422835832102,0.6081145941858898,0.6363636363636364,observed_dense_eb,194,1.0919346389445854,2.0509300307922036,8.11655391067788,11.595077015254114,15.653353970593056,11.595077015254114,medium,0.725732800802914,0.0,0.0,0.0,0.0,21.91237694814191,22.041684830769835,3.2324670136320868
60,191,69.0,119.0,0.3556701030927835,0.6134020618556701,0.5433423001497929,0.2718830203429801,0.17814004049139062,0.8518518518518519,observed_dense_eb,194,1.006159910334746,2.2856282284144838,9.045371834809771,12.921959764013959,17.444645681418844,12.921959764013959,medium,0.686769091772718,0.0,0.0,0.0,0.0,18.749570184830894,17.63972812724221,3.901613000390086
60,192,26.0,53.0,0.13402061855670103,0.27319587628865977,0.5733280368163022,0.10339009743973203,0.19962880602967462,0.6842105263157895,observed_dense_eb,194,0.463842212543173,1.305640312121908,5.167070461783813,7.381529231119733,9.96506446201164,7.381529231119733,medium,0.8689398955027854,0.0,0.0,0.0,0.0,30.876229381834875,34.54726121078713,6.9586847022239136
60,193,109.0,141.0,0.5618556701030928,0.7268041237113402,0.9828182442771363,0.47287928032873044,18.609429251467443,0.9008264462809917,observed_dense_eb,194,10.003274715353808,10.024294954820444,39.67113904217825,56.67305577454035,75.0,56.67305577454035,medium,0.23254546603112514,1.5993012814605185,2.7132875449435976,3.9140912213856813,2.7132875449435976,17.850898827416003,16.24132036354016,2.5128801473361904
60,194,16.0,61.0,0.08247422680412371,0.31443298969072164,1.0585427662790436,0.10655153619707391,5.223892317736603,0.5714285714285714,observed_sparse_eb,194,4.809868292851737,4.654640713746617,18.42073679781636,26.3153382825948,35.52570668150298,26.3153382825948,medium,0.43448008813465544,0.299942512457247,0.8570607320817814,1.5070319883104046,0.8570607320817814,29.448673571114547,18.25350222876471,3.7502180350840426
60,195,50.0,148.0,0.25773195876288657,0.7628865979381443,0.5305803287030589,0.29491821277149366,0.2233758130739162,0.8064516129032258,observed_dense_eb,194,2.209620154323899,4.408726971583343,17.447533365384402,24.92504766483486,33.648814347527065,24.92504766483486,medium,0.45217767299572376,0.0,0.0,0.19022659846527445,0.0,35.81520610263954,28.27303888250962,6.542240387619057
60,196,63.0,118.0,0.3247422680412371,0.6082474226804123,0.5558251564080334,0.4728641769144843,0.5755981427685894,0.84,observed_dense_eb,194,1.605851008539105,3.2284083746793213,12.776423488541505,18.252033555059295,24.64024529933005,18.252033555059295,medium,0.5603719427690224,0.0,0.0,0.0,0.0,32.488611042169495,20.735395457566817,4.314078448156221
60,197,176.0,180.0,0.9072164948453608,0.9278350515463918,0.9852492436754214,1.2280249678193174,0.48957911145656424,0.9361702127659575,observed_dense_eb,194,1.932881408694394,2.2051514866019444,8.726885195250997,12.466978850358567,16.830421447984065,12.466978850358567,medium,0.6997615920588329,0.0,0.0,0.10547733349099264,0.0,29.167249391759068,16.401274198814413,3.258552302981947
60,198,105.0,188.0,0.5412371134020618,0.9690721649484536,0.6716065601655568,0.46950958763729184,0.5309082927170997,0.8974358974358975,observed_dense_eb,194,2.290093237720669,3.6586325339322827,14.47903524507418,20.684336064391687,27.92385368692878,20.684336064391687,medium,0.5157657192972843,0.0,0.0,0.25025622141630266,0.0,16.8871608964459,16.440872486348763,2.5248619362058142
60,199,0.0,0.0,0.0,0.0,4.587335694179127,0.0,18.8823902087422,0.05,global_prior,194,1.9672256238396728,0.4996889974448689,1.9775187965662886,2.8250268522375555,3.8137862505207,2.8250268522375555,medium,0.9950565116021293,0.0,0.0,0.16634118646554574,0.0,54.64947962709178,32.53690060765597,9.861455500950141
60,200,23.0,88.0,0.11855670103092783,0.4536082474226804,0.6026481514899118,0.12598589766773619,0.15379393548789372,0.6571428571428571,observed_dense_eb,194,0.7389227559047801,1.6684683062671815,6.602961950312903,9.43280278616129,12.73428376131774,9.43280278616129,medium,0.796114240090664,0.0,0.0,0.0,0.0,24.78174194553767,23.627898320572022,5.408360036710891
60,201,19.0,40.0,0.0979381443298969,0.20618556701030927,0.636609399931729,0.0786740074961162,0.05220439772009858,0.6129032258064516,observed_sparse_eb,194,0.3665440153107701,1.043597736037429,4.130037182369086,5.900053117670123,7.9650717088546665,5.900053117670123,medium,0.921318718066588,0.0,0.0,0.0,0.0,36.55114587434614,38.497481773901995,8.547046187492521
60,202,31.0,129.0,0.15979381443298968,0.6649484536082474,1.7563714621435014,0.1189397861934533,26.265214866128698,0.7209302325581395,observed_dense_eb,194,15.041137264366531,8.52047188904484,33.71976049574686,48.17108642249552,65.03096667036895,48.17108642249552,medium,0.2675719089153872,2.9482950030029063,4.640421432861295,6.614568934362748,4.640421432861295,26.00971320021554,20.45316104129362,4.014276366944886
60,203,20.0,89.0,0.10309278350515463,0.4587628865979381,0.6456437718139386,0.109972855339909,0.2722100634539368,0.625,observed_dense_eb,194,0.6624370379956996,1.455395820414953,5.759727762731307,8.228182518187582,11.108046399553237,8.228182518187582,medium,0.8384600547680836,0.0,0.0,0.0,0.0,19.088722542747913,17.857588413880112,3.9676202900497786
60,204,0.0,0.0,0.0,0.0,1.4402572358492414,0.0,0.0,0.05,global_prior,194,0.35,0.4697175649686387,1.858906877182769,2.6555812531182417,3.5850346917096263,2.6555812531182417,medium,0.9964771357224023,0.0,0.0,0.0,0.0,66.7871838384449,53.278117164894795,12.732231593855992
60,205,96.0,204.0,0.4948453608247423,1.0515463917525774,0.6318585199568486,0.5092502795649297,0.20338955705276082,0.8888888888888888,observed_dense_eb,194,1.7210966122277143,3.037428662413404,12.020621434264052,17.172316334662934,23.182627051794963,17.172316334662934,medium,0.5825117727381439,0.0,0.0,0.0,0.0,18.356267079620487,19.287144565298696,3.528390473748088
60,206,1.0,5.0,0.005154639175257732,0.02577319587628866,1.3328699037584844,0.004616988331633904,0.00554773009411081,0.07692307692307693,observed_sparse_eb,194,0.35,0.5061936759904015,2.0032610565623807,2.8618015093748297,3.8634320376560205,2.8618015093748297,medium,0.9947074423464459,0.0,0.0,0.0,0.0,35.88918249017486,27.185135449445347,7.140364431870825
60,207,9.0,4.0,0.04639175257731959,0.020618556701030927,0.963036454153341,0.04964662878132225,1.1169384928592054,0.42857142857142855,observed_sparse_eb,194,1.2825010984005938,1.6114929445110433,6.377482003005561,9.11068857572223,12.299429577225013,9.11068857572223,medium,0.8072608998734516,0.0,0.0,0.0,0.0,37.57814480399931,19.55437708497161,4.147456300391554
60,208,27.0,67.0,0.13917525773195877,0.34536082474226804,0.5740327171749352,0.12686994168804638,0.18962401633660017,0.6923076923076923,observed_dense_eb,194,0.6031315627448076,1.527374345146099,6.044582715177317,8.635118164539024,11.657409522127685,8.635118164539024,medium,0.8239685515936348,0.0,0.0,0.0,0.0,23.018633772990324,23.379602191819934,5.179915667243337
60,209,522.0,740.0,2.6907216494845363,3.814432989690722,2.7227645934463274,2.670173255794948,7.10394015750464,0.9775280898876404,observed_dense_eb,194,11.455438939507436,4.25764198208915,16.849614643676404,24.070878062394865,32.49568538423307,24.070878062394865,medium,0.4637525972655303,2.0585022776677913,3.3692889680968454,4.898540106930741,3.3692889680968454,20.50742284348219,17.701539338704016,2.8671613358070944
60,210,55.0,72.0,0.28350515463917525,0.3711340206185567,0.5238408916518307,0.28691840946924174,0.2144913115601285,0.8208955223880597,observed_dense_eb,194,1.0559242979032075,2.450024594546028,9.695970318616071,13.851386169451532,18.699371328759568,13.851386169451532,medium,0.661396037626159,0.0,0.0,0.0,0.0,19.506856779073534,22.215445192797635,3.4730863976181627
60,211,3017.0,3205.0,15.551546391752577,16.52061855670103,15.535819535069367,15.38614080281954,14.950276434605051,0.995,observed_dense_eb,194,40.616438595509024,2.62844302176932,10.402061097664657,14.860087282378082,20.06111783121041,14.860087282378082,medium,0.6355680125103809,9.773636267072243,14.390908952960348,19.77772708649647,14.390908952960348,16.38425255741802,14.321934132410428,1.7497862542381104
60,212,34.0,41.0,0.17525773195876287,0.211340206185567,0.5492062702318814,0.20787007969411403,0.26421579548876994,0.7391304347826086,observed_dense_eb,194,0.39907245568513805,1.2501078391507172,4.947300745656622,7.067572493795175,9.541222866623487,7.067572493795175,medium,0.8802524446569164,0.0,0.0,0.0,0.0,18.523901199015338,19.068917893683572,3.6281730381430433
60,213,75.0,127.0,0.3865979381443299,0.654639175257732,0.5657791899830668,0.37137628028337355,0.2337837112816175,0.8620689655172413,observed_dense_eb,194,0.9174925014971529,2.058355530871395,8.145940321136369,11.637057601623384,15.71002776219157,11.637057601623384,medium,0.7244498482509621,0.0,0.0,0.0,0.0,21.392774534236466,21.826766608498176,4.46060347984766
60,214,1.0,9.0,0.005154639175257732,0.04639175257731959,1.3356794173896314,0.008925389088053196,0.007944055843522053,0.07692307692307693,observed_sparse_eb,194,0.35,0.5051673505540502,1.9991993744918184,2.8559991064168835,3.855598793662793,2.8559991064168835,medium,0.9947635028322069,0.0,0.0,0.0,0.0,27.36079781053715,21.246720275265446,5.93254983003094
60,215,109.0,125.0,0.5618556701030928,0.6443298969072165,0.6925087759133174,0.5274846893786616,0.9138635097276752,0.9008264462809917,observed_dense_eb,194,1.6796018092856293,2.7334381425850927,10.817579201970819,15.45368457424403,20.86247417522944,15.45368457424403,medium,0.6211603702582267,0.0,0.0,0.0,0.0,19.172821111415452,17.51664210531266,3.2050525193800623
60,216,176.0,391.0,0.9072164948453608,2.015463917525773,0.9795645774078958,0.9503383106747434,0.49762665742304085,0.9361702127659575,observed_dense_eb,194,3.8890504955184575,4.11732356428869,16.294304620594566,23.27757802942081,31.424730339718096,23.27757802942081,medium,0.4750209582864674,0.06408824132188284,0.5201260590312611,1.0521701796922027,0.5201260590312611,43.66742652174119,13.130312820233325,2.912173424660278
60,217,44.0,175.0,0.2268041237113402,0.9020618556701031,0.5443287377866075,0.23859137271685738,0.855403755227805,0.7857142857142857,observed_dense_eb,194,3.050843393780447,5.722158760900289,22.645438591761774,32.35062655965968,43.673345855540575,32.35062655965968,medium,0.3710286273562753,0.0,0.1739583814550303,0.5848438149642912,0.1739583814550303,18.55803850055554,18.29740264244263,2.483059212701709
60,218,60.0,130.0,0.30927835051546393,0.6701030927835051,0.5361475685629078,0.2893396946585834,0.4526263906561914,0.8333333333333334,observed_dense_eb,194,1.440891006889434,3.0553585870538815,12.091579096287566,17.27368442326795,23.319473971411735,17.27368442326795,medium,0.5803662335017721,0.0,0.0,0.0,0.0,18.613440153062523,18.909725658412878,3.506792271969837
60,219,78.0,174.0,0.4020618556701031,0.8969072164948454,0.943087645676195,0.3730592227714341,16.995064411285302,0.8666666666666667,observed_dense_eb,194,1.0870530640276912,1.4470556252355748,5.72672144716585,8.181030638808357,11.044391362391282,8.181030638808357,medium,0.8401484678008939,0.0,0.0,0.0,0.0,26.307813778688207,20.457333472021382,5.060536217947785
60,220,43.0,113.0,0.22164948453608246,0.5824742268041238,0.5161756108489601,0.20746753037761792,0.12490043589778271,0.7818181818181819,observed_dense_eb,194,1.2813935876837124,2.8814268160323895,11.403244255468875,16.29034893638411,21.991971064118548,16.29034893638411,medium,0.6017958993670212,0.0,0.0,0.0,0.0,19.912405606681823,18.709571750846457,3.7341762185078444
60,221,0.0,7.0,0.0,0.03608247422680412,1.4512000460978767,0.017001230270502845,0.01006934940441444,0.05,temporal_spatial_eb,194,0.35,0.46629361744261544,1.8453566076635473,2.636223725233639,3.558902029065413,2.636223725233639,medium,0.996620262167869,0.0,0.0,0.0,0.0,30.517937406915088,24.00309937099217,6.285452005247142
60,222,53.0,86.0,0.27319587628865977,0.44329896907216493,0.5441402975809473,0.24017675391067775,0.9946054031031576,0.8153846153846154,observed_dense_eb,194,1.4963027360049257,3.1075197954459237,12.298007035614479,17.568581479449257,23.7175849972565,17.568581479449257,medium,0.5742048329942977,0.0,0.0,0.0,0.0,18.595400388992577,22.653535523682116,3.091763559025775
60,223,116.0,269.0,0.5979381443298969,1.3865979381443299,0.7204021913187727,0.6328291370289731,0.6498111067944513,0.90625,observed_dense_eb,194,3.5463857042621867,5.057599456710219,20.01544569180029,28.593493845428988,38.601216691329135,28.593493845428988,medium,0.40820492639191264,0.0,0.3732543749137922,0.8538934061336196,0.3732543749137922,23.272460345720113,16.260832623654032,3.0938390291274094
60,224,425.0,1065.0,2.1907216494845363,5.489690721649485,2.286275465107788,2.348723769571494,17.39712085222548,0.9725400457665904,observed_dense_eb,194,19.69028331557572,8.577876887754385,33.946940730944085,48.49562961563441,65.46909998110645,48.49562961563441,medium,0.2660440181620932,4.1741371805750465,6.391624543678638,8.978693133966162,6.391624543678638,14.165521213238579,12.72933103751422,1.6086999379273346
60,225,186.0,309.0,0.9587628865979382,1.592783505154639,1.0357318049504842,1.0298253301940463,1.2138319342020296,0.9393939393939394,observed_dense_eb,194,3.7978257155811095,3.8203041457096067,15.118850515763826,21.59835787966261,29.157783137544527,21.59835787966261,medium,0.5006745757404613,0.04393828889790852,0.4913404127112979,1.0133095571602522,0.4913404127112979,18.12687775755396,19.767986790088976,2.3797956850251225
60,226,458.0,369.0,2.3608247422680413,1.902061855670103,2.3738892621291683,2.4511914868142917,0.9961133559603585,0.9744680851063829,observed_dense_eb,194,4.319290364438024,1.9263629066686294,7.623579619372312,10.890828027674733,14.70261783736089,10.890828027674733,medium,0.7477427160004385,0.20650225316098014,0.7235746473728288,1.3268257739533191,0.7235746473728288,44.12787947801888,23.909551276931104,5.676414921187583
60,227,42.0,67.0,0.21649484536082475,0.34536082474226804,0.5274339195910565,0.22501858147939013,0.3506494261620285,0.7777777777777778,observed_dense_eb,194,0.9138629936116623,2.188757796747965,8.662007181132026,12.374295973045752,16.705299563611767,12.374295973045752,medium,0.7024551100864864,0.0,0.0,0.0,0.0,20.82417195619801,24.32420441377123,3.4975976433181954
60,228,110.0,152.0,0.5670103092783505,0.7835051546391752,0.6868680921522846,0.6050510429584071,0.15096469244204627,0.9016393442622951,observed_dense_eb,194,2.1689192625927918,3.418412724637587,13.528365547288326,19.32623649612618,26.090419269770347,19.32623649612618,medium,0.5398243319247713,0.0,0.0,0.19471176715202398,0.0,19.717963469678043,21.160706301429116,3.1238376344769416
60,229,4542.0,6459.0,23.412371134020617,33.29381443298969,23.408698649091416,23.818644551590346,47.76959906597664,0.995,observed_dense_eb,194,88.09347775159469,3.7701783493868364,14.920477718027634,21.314968168610907,28.775207027624727,21.314968168610907,medium,0.5052639142557781,22.284597773452802,32.263711104932575,43.90600999165898,32.263711104932575,13.536209085705284,11.357905161779188,1.2083002054526675
60,230,8225.0,9593.0,42.396907216494846,49.44845360824742,42.383032788008144,42.9180744613781,45.23888244481707,0.995,observed_dense_eb,194,136.89117707932297,3.234300450900324,12.799741375341924,18.285344821917036,24.685215509588,18.285344821917036,medium,0.5597132566041104,35.16612389260941,50.66589127515631,68.74895322146102,50.66589127515631,23.497601585292287,18.611871161412747,3.2447229464479856
60,231,4080.0,4458.0,21.030927835051546,22.97938144329897,21.011518806983005,20.29490005331353,12.904031828399493,0.995,observed_dense_eb,194,52.334119801985345,2.501439724494977,9.899445653117834,14.142065218739763,19.09178804529868,14.142065218739763,medium,0.6537746627514434,12.866825901279434,18.80975128754205,25.74316423818177,18.80975128754205,17.075853286624664,14.304133724611079,1.9981904934002026
60,232,476.0,1352.0,2.4536082474226806,6.969072164948454,2.497408417701478,2.5251631209681396,7.85885449408766,0.9754098360655737,observed_dense_eb,194,19.239356596755588,7.689915939914743,30.432836009910183,43.475480014157405,58.6918980191125,43.475480014157405,medium,0.29179527501176505,4.066881388378556,6.238401983397938,8.771842677587216,6.238401983397938,17.073509469373256,15.452447272021546,2.1468560255356244
60,233,3259.0,4263.0,16.798969072164947,21.97422680412371,16.80634680624131,17.280439953883036,50.74989490851336,0.995,observed_dense_eb,194,69.68392184093807,4.154750886770256,16.442423218544306,23.489176026491865,31.71038763576402,23.489176026491865,medium,0.47196462762235525,17.42247112972334,25.31781589960477,34.52905146446644,25.31781589960477,20.872202677178212,15.64337648983381,2.8573560155838433
60,234,8892.0,7676.0,45.83505154639175,39.56701030927835,45.812853766984524,45.42708381093057,28.349233804920427,0.995,observed_dense_eb,194,85.72643544713381,1.8768224909087101,7.42752346473233,10.610747806760472,14.324509539126637,10.610747806760472,medium,0.7567488831402394,21.685069756041898,31.407242508631285,42.74977738665224,31.407242508631285,13.756634029315977,11.19078036432269,1.264403223241996
60,235,49.0,76.0,0.25257731958762886,0.3917525773195876,0.5301174918518984,0.2614043668245026,0.4215960434600978,0.8032786885245902,observed_dense_eb,194,1.1257240941955928,2.5438365760781765,10.067231158401565,14.381758797716522,19.415374376917306,14.381758797716522,medium,0.6475998191477257,0.0,0.0,0.0,0.0,18.129123768708848,18.790861863884228,3.076483153885815
60,236,19484.0,18593.0,100.43298969072166,95.84020618556701,100.40129594721485,92.0918139798241,28.703034575637407,0.995,observed_dense_eb,194,174.55084411279023,1.7411506985902614,6.890602458175303,9.84371779739329,13.289019026480943,9.84371779739329,medium,0.7821208023008684,45.12169444385765,64.88813491979664,87.94898214172548,64.88813491979664,13.279405440473349,10.596709604466959,1.2447214128778994
60,237,19841.0,16683.0,102.27319587628865,85.99484536082474,102.24456490917102,100.69813579043945,38.671677281957294,0.995,observed_dense_eb,194,175.1239810318692,1.7153793184190709,6.788612242335884,9.698017489051264,13.092323610219207,9.698017489051264,medium,0.787052127380661,45.27324700364695,65.10463857663851,88.24126207846199,65.10463857663851,12.912988084575916,10.215093761037087,1.1418569959692504
60,238,9140.0,7716.0,47.11340206185567,39.77319587628866,47.08222024557771,36.0914797577756,27.040582456666602,0.995,observed_dense_eb,194,76.02966077306806,1.6205402668301958,6.413286773645306,9.161838248064724,12.368481634887377,9.161838248064724,medium,0.8054811145467351,19.130118691654584,27.75731241664941,37.8223717624767,27.75731241664941,13.853722742034988,11.499774487903213,1.4190649847920336
60,239,9747.0,9846.0,50.24226804123711,50.75257731958763,50.22027233891495,50.357415988921616,39.2226505384887,0.995,observed_dense_eb,194,103.51185890235716,2.0660691512099922,8.176466967284576,11.680667096120823,15.768900579763113,11.680667096120823,medium,0.7231205955437864,26.374959857811557,38.107085511159376,51.794565440065156,38.107085511159376,13.405320560930278,10.66779058000515,1.3781497423527056
