algorithm,scenario_id,start_zone,start_time,horizon_minutes,gross_revenue_2h,operating_cost_2h,net_earnings_2h,completed_trips,waiting_minutes,empty_minutes,occupied_minutes,unfinished_occupied_minutes,terminal_unused_minutes,accounted_minutes,time_accounting_error,empty_miles,occupied_miles,unfinished_trip_at_horizon,end_zone,wait_decisions,reposition_decisions,first_action
greedy_net_earnings,86,132,08:00,120,145.01500342937118,11.748120266723378,133.2668831626478,2,4.513176498453691,32.81314173522569,74.96305300451192,7.710628761808707,0.0,120.00000000000001,-1.4210854715202004e-14,5.483892691328659,28.082165213595278,1,230,3,1,WAIT
greedy_net_earnings,87,132,08:00,120,148.40610607306752,9.63192403593596,138.77418203713157,3,11.241292993532191,53.22645679666572,55.53225020980209,0.0,0.0,120.0,0.0,10.66544943347057,16.85433352634646,0,199,5,2,WAIT
greedy_net_earnings,88,132,08:00,120,85.91709879603768,6.766569583989041,79.15052921204864,2,10.167510988568207,0.0,105.63843996214057,4.194049049291223,0.0,120.0,0.0,0.0,19.3330559542544,1,48,4,0,WAIT
greedy_net_earnings,89,132,08:00,120,107.94715269227851,8.688966345357645,99.25818634692087,2,7.892906830445097,10.656165903631408,91.33319489780551,10.117732368117984,0.0,120.0,0.0,1.7454830859471333,23.08013504364614,1,145,4,1,WAIT
greedy_net_earnings,90,132,08:00,120,78.68999494868471,7.820227371154812,70.8697675775299,2,5.565115705204286,36.87936835866003,57.8334405009889,19.72207543514679,0.0,120.0,0.0,6.126744487413468,16.21676228731457,1,199,3,1,WAIT
greedy_net_earnings,91,132,08:00,120,87.16382507057496,8.246353605610867,78.9174714649641,1,3.071451540512899,31.79901377309872,58.29854304454416,26.830991641844236,0.0,120.00000000000001,-1.4210854715202004e-14,5.271541753992986,18.289468547752353,1,199,2,1,WAIT
greedy_net_earnings,92,132,08:00,120,94.40445635389116,8.084342921681936,86.32011343220923,2,20.993193596529323,0.0,99.00680640347068,0.0,0.0,120.0,0.0,0.0,23.09812263337696,0,230,6,0,WAIT
greedy_net_earnings,93,132,08:00,120,133.60550467932438,7.831580230734087,125.7739244485903,2,7.113933136111413,26.07933533881795,79.43879520534155,7.367936319729083,0.0,119.99999999999999,1.4210854715202004e-14,4.301068802225837,18.074874714157268,1,138,3,1,WAIT
greedy_net_earnings,94,132,08:00,120,136.11894461084694,8.172883352678069,127.94606125816887,3,16.387345489645444,5.833049760632471,97.77960474972208,0.0,0.0,120.0,0.0,1.249516314823952,22.10157897854196,0,234,6,1,WAIT
greedy_net_earnings,95,132,08:00,120,174.37646325318326,9.841868744573285,164.53459450860998,3,7.068176077052609,30.411395263253077,82.52042865969433,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,5.052224497764085,23.067400486731017,0,89,4,1,WAIT
greedy_net_earnings,96,132,08:00,120,153.00130511105317,13.331473787769982,139.66983132328318,3,17.051143977058558,38.0220186569525,64.92683736598894,0.0,0.0,120.0,0.0,6.558201068369325,31.531724039544905,0,199,6,2,WAIT
greedy_net_earnings,97,132,08:00,120,76.08245960574476,7.57985490261612,68.50260470312864,1,7.61239830478025,26.354450967600794,53.74779108461183,32.285359643007126,0.0,120.0,0.0,4.368959039754844,17.28776925343407,1,199,3,1,WAIT
greedy_net_earnings,98,132,08:00,120,93.12754481639554,7.692117896384388,85.43542692001115,1,0.7494393933913268,35.22182204478431,65.96465042841834,18.06408813340603,0.0,120.00000000000001,-1.4210854715202004e-14,5.851377440928088,16.126102263027306,1,199,2,1,WAIT
greedy_net_earnings,99,132,08:00,120,94.64309727923894,8.912851797775723,85.73024548146321,3,3.7314606589528774,29.304235501611835,86.96430383943529,0.0,0.0,120.0,0.0,6.055385694381822,19.409905156405962,0,234,4,2,WAIT
greedy_net_earnings,100,132,08:00,120,85.12119510684674,7.346997385170865,77.77419772167588,1,12.37066430413725,26.07933533881795,79.73974430815343,1.8102560488913753,0.0,120.0,0.0,4.301068802225837,16.69035229826235,1,207,4,1,WAIT
greedy_net_earnings,101,132,08:00,120,144.04059042565294,13.050954302911588,130.98963612274136,3,15.101175483830605,37.00756001727274,67.89126449889667,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,5.618731406229967,31.66970945923172,0,79,6,2,WAIT
greedy_net_earnings,102,132,08:00,120,99.11908866206325,9.420469209814367,89.69861945224888,2,6.539099730760168,28.76372437053811,73.50536884088548,11.191807057816263,0.0,120.00000000000001,-1.4210854715202004e-14,3.9175659746878977,22.99806033906744,1,195,3,2,WAIT
greedy_net_earnings,103,132,08:00,120,76.02814077552668,7.866443476471861,68.16169729905482,1,5.384796122461721,30.411395263253077,62.39119000953709,21.812618604748124,0.0,120.00000000000001,-1.4210854715202004e-14,5.052224497764085,17.42332829215552,1,195,2,1,WAIT
greedy_net_earnings,104,132,08:00,120,98.99919424408452,8.54636636166284,90.45282788242169,2,3.583157040550942,29.70882785159901,66.37241368975457,20.33560141809548,0.0,120.0,0.0,4.9355074495075595,19.48268215524341,1,199,3,1,WAIT
greedy_net_earnings,105,132,08:00,120,85.38592627643412,9.320100462238699,76.06582581419542,2,10.94080585634832,23.941394052056328,52.46498096575232,32.65281912584304,0.0,120.0,0.0,3.9689299578524526,22.659928505686693,1,199,4,1,WAIT
greedy_net_earnings,106,132,08:00,120,86.21851781138962,5.41997834751308,80.79853946387654,1,0.56719629986601,0.0,103.09144317488264,16.341360525251346,0.0,120.0,0.0,0.0,15.485652421465943,1,48,2,0,WAIT
greedy_net_earnings,107,132,08:00,120,91.86472817776504,10.364232512130911,81.50049566563413,3,10.362717447456115,29.312793571932676,72.85794923040908,7.466539750202159,0.0,120.00000000000003,-2.842170943040401e-14,8.321852223022558,21.290240668780047,1,138,5,2,WAIT
greedy_net_earnings,108,132,08:00,120,80.07251830428918,8.191009888784833,71.88150841550434,1,7.671677223611699,31.79901377309872,49.644132385140196,30.885176618149387,0.0,120.0,0.0,5.271541753992986,18.13134364253511,1,199,3,1,WAIT
greedy_net_earnings,109,132,08:00,120,66.49038012045837,8.237431720304494,58.252948400153876,2,14.921495671240185,35.296700760215394,46.17712070725939,23.604682861285028,0.0,120.0,0.0,5.851377440928088,17.684141759941898,1,199,5,1,WAIT
greedy_net_earnings,110,132,08:00,120,88.12939839767161,7.465141970712661,80.66425642695894,2,15.16072059870568,8.899425744060883,95.4501266860139,0.48972697121953956,0.0,120.0,0.0,1.4577285349515015,19.871248524227532,1,145,5,1,WAIT
greedy_net_earnings,111,132,08:00,120,90.30935960472256,6.438988428715249,83.87037117600731,2,5.237036120802733,0.0,114.76296387919726,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,18.397109796329282,0,75,3,0,WAIT
greedy_net_earnings,112,132,08:00,120,144.51005824707752,10.747667444439884,133.76239080263764,3,20.604185658195934,33.07995788701999,66.31585645478408,0.0,0.0,120.0,0.0,5.483892691328659,25.22372857849958,0,162,6,1,WAIT
greedy_net_earnings,113,132,08:00,120,104.77131914431126,10.101694857426182,94.66962428688508,2,18.015250292512174,26.49098471067518,75.49376499681264,0.0,0.0,120.0,0.0,4.368959039754844,24.493026267177108,0,199,5,1,WAIT
greedy_net_earnings,114,132,08:00,120,101.75989004351507,10.403729158954734,91.35616088456034,3,13.383931117382833,20.560812416330474,67.94968005233513,18.105576413951567,0.0,120.0,0.0,5.18155674214191,24.543383712014474,1,142,5,1,WAIT
greedy_net_earnings,115,132,08:00,120,95.48840553548207,8.261134248973018,87.22727128650905,1,12.056683938227097,31.731555080019145,65.76628556070328,10.445475421050475,0.0,120.0,0.0,5.271541753992986,18.331698957358498,1,199,4,1,WAIT
greedy_net_earnings,116,132,08:00,120,73.74960357270047,8.54885148061347,65.200752092087,1,13.565091417807198,26.298542415474312,59.88988923334433,20.24647693337417,0.0,120.0,0.0,4.368959039754844,20.05633090485507,1,199,4,1,WAIT
greedy_net_earnings,117,132,08:00,120,178.97754692397328,9.512029745165803,169.4655171788075,3,9.566584435751952,23.50395413334978,86.82222650572767,0.10723492517062994,0.0,120.00000000000003,-2.842170943040401e-14,4.163845783623038,23.01338205970783,1,195,5,2,WAIT
greedy_net_earnings,118,132,08:00,120,107.14553198493016,8.86045650652517,98.28507547840499,3,29.58438237790324,36.256415628973635,54.15920199312312,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.802746515595712,19.512843503047634,0,195,9,2,WAIT
greedy_net_earnings,119,132,08:00,120,108.96057768680596,8.026100250633137,100.93447743617283,2,26.251768447330345,5.880480509657207,84.23753417001386,3.630216872998588,0.0,120.0,0.0,1.249516314823952,21.68219868698501,1,170,7,1,WAIT
greedy_net_earnings,120,132,08:00,120,77.04633071389101,7.973247937851351,69.07308277603966,1,1.687812752234493,33.25133426957525,81.5876485599613,3.47320441822896,0.0,120.0,0.0,5.483892691328659,17.296815702532346,1,199,2,1,WAIT
greedy_net_earnings,121,132,08:00,120,69.38007281026631,6.886471100637806,62.49360170962851,2,3.921564060921571,8.126519562540434,106.04524242717508,1.9066739493628972,0.0,119.99999999999999,1.4210854715202004e-14,0.6461705751342853,19.029461140973734,1,186,3,1,WAIT
greedy_net_earnings,122,132,08:00,120,135.66595378140858,10.781281590663667,124.88467219074491,2,12.1199717628458,27.652169217664103,80.2278590194901,0.0,0.0,120.0,0.0,4.6213657288823615,26.182295958728115,0,161,4,1,WAIT
greedy_net_earnings,123,132,08:00,120,66.94130606130237,8.386401700296714,58.554904361005654,1,6.647087952017665,36.975916449149445,64.25400899662603,12.12298660220685,0.0,119.99999999999999,1.4210854715202004e-14,6.142783956295462,17.818363758838007,1,199,2,1,WAIT
greedy_net_earnings,124,132,08:00,120,132.21826248008912,11.534563728245487,120.68369875184364,2,6.711054796845244,31.79901377309872,81.48993143005603,0.0,0.0,120.0,0.0,5.271541753992986,27.684354612422688,0,162,3,1,WAIT
greedy_net_earnings,125,132,08:00,120,78.47975055768342,7.955210731590802,70.52453982609262,1,11.982590911182989,31.95513390973077,64.79787179727964,11.264403381806602,0.0,120.0,0.0,5.308684753545373,17.42048876528549,1,199,3,1,WAIT
greedy_net_earnings,126,132,08:00,120,78.86495763181672,7.742838092979094,71.12211953883762,1,11.330312489019141,26.49098471067518,82.17870280030569,0.0,0.0,120.0,0.0,4.368959039754844,17.753435511613997,0,199,4,1,WAIT
greedy_net_earnings,127,132,08:00,120,124.29368906497061,10.40091598182502,113.89277308314558,2,16.76331526962206,32.81314173522569,68.72122762597861,1.7023153691736468,0.0,120.00000000000001,-1.4210854715202004e-14,5.483892691328659,24.23301011388569,1,239,5,1,WAIT
greedy_net_earnings,128,132,08:00,120,78.74463462439714,9.35534806485766,69.38928655953947,2,11.48239372164229,39.2921273417877,69.22547893657,0.0,0.0,119.99999999999999,1.4210854715202004e-14,6.277628224472159,20.451937675121158,0,195,4,2,WAIT
greedy_net_earnings,129,132,08:00,120,102.22726495520064,9.334121708507535,92.8931432466931,2,6.7935752733449055,23.424928516117703,83.80435370115626,5.977142509381139,0.0,120.0,0.0,3.8632974317055897,22.8056217354588,1,207,3,1,WAIT
greedy_net_earnings,130,132,08:00,120,80.55645642876877,8.085741362618553,72.47071506615022,1,6.157323701205481,36.957770882104015,44.65705236135004,32.227853055340475,0.0,120.00000000000001,-1.4210854715202004e-14,6.126744487413468,16.975373691496685,1,199,3,1,WAIT
greedy_net_earnings,131,132,08:00,120,83.01537415378796,8.561314076641182,74.45406007714678,1,6.053178896591561,32.05170093216711,69.71099665979102,12.18412351145031,0.0,120.0,0.0,5.3247273675788875,19.136169994253063,1,199,3,1,WAIT
greedy_net_earnings,132,132,08:00,120,101.17284047662031,9.078386303806262,92.09445417281404,2,5.071959886128553,37.14923693846097,77.77880317541047,0.0,0.0,120.0,0.0,6.126744487413468,19.811502094890137,0,199,3,1,WAIT
greedy_net_earnings,133,132,08:00,120,63.55203425892962,8.015873448657288,55.536160810272335,1,21.65449949203082,27.04756538135947,62.71103926227121,8.586895864338501,0.0,119.99999999999999,1.4210854715202004e-14,4.460751707301817,18.441743860290437,1,207,6,1,WAIT
greedy_net_earnings,134,132,08:00,120,154.14341248924774,12.80608468727558,141.33732780197215,2,6.917753246690488,36.659677086478986,76.42256966683053,0.0,0.0,120.0,0.0,6.126744487413468,30.46206890480248,0,231,3,1,WAIT
greedy_net_earnings,135,132,08:00,120,82.77146863297382,8.061936930210969,74.70953170276286,1,7.510968564766523,31.26713696900328,71.70691030918115,9.514984157049057,0.0,120.00000000000001,-1.4210854715202004e-14,5.194388287755453,17.83971722713303,1,195,2,1,WAIT
greedy_net_earnings,136,132,08:00,120,69.15750039448703,7.559781255507794,61.59771913897924,1,0.6901965464167156,31.95513390973077,64.09459780892844,23.260071734924068,0.0,119.99999999999999,1.4210854715202004e-14,5.308684753545373,16.29069026219118,1,199,2,1,WAIT
greedy_net_earnings,137,132,08:00,120,56.45062672311098,8.200167406739517,48.25045931637146,1,6.710091478759485,37.05452422594416,57.365542145877555,18.8698421494188,0.0,120.0,0.0,6.142783956295462,17.28626577724602,1,199,3,1,WAIT
greedy_net_earnings,138,132,08:00,120,102.29630244783178,8.609918672975958,93.68638377485581,2,7.536938919645027,37.2588005272339,75.20426055312107,0.0,0.0,120.0,0.0,6.14481398678563,18.454953650288537,0,199,3,1,WAIT
greedy_net_earnings,139,132,08:00,120,86.49384124263793,8.604596989502841,77.88924425313509,1,7.207925103297423,27.87701953644663,53.07799954286378,31.837055817392155,0.0,119.99999999999999,1.4210854715202004e-14,4.6213657288823615,19.963197098268612,1,199,3,1,WAIT
greedy_net_earnings,140,132,08:00,120,131.8849826506976,11.61333548536363,120.27164716533396,2,7.650151088180042,45.67351502537082,66.67633388644913,0.0,0.0,119.99999999999999,1.4210854715202004e-14,7.5844730223649695,25.596485507245397,0,145,4,2,WAIT
greedy_net_earnings,141,132,08:00,120,85.82574220327943,7.905746607169382,77.91999559611006,1,6.693577472800112,24.882546762131966,88.42387576506792,0.0,0.0,120.0,0.0,4.103691455634394,18.484155993420984,0,207,3,1,WAIT
greedy_net_earnings,142,132,08:00,120,129.501873610435,10.26366998782563,119.23820362260938,3,55.590141590398844,41.19545062861554,23.214407780985603,0.0,0.0,119.99999999999997,2.842170943040401e-14,6.951058505906746,22.37371288788077,0,226,13,2,WAIT
greedy_net_earnings,143,132,08:00,120,108.49167183698265,9.4917208490826,98.99995098790005,2,9.574655209919541,24.065426540851657,73.9781400114774,12.381778237751405,0.0,120.0,0.0,3.9689299578524526,23.150272468097832,1,199,4,1,WAIT
greedy_net_earnings,144,132,08:00,120,0.0,0.0,0.0,0,0.0182630394115739,0.0,0.0,119.98173696058842,0.0,120.0,0.0,0.0,0.0,1,132,1,0,WAIT
greedy_net_earnings,145,132,08:00,120,117.11809154527685,10.464706293616079,106.65338525166078,3,20.465518891559604,24.065426540851657,66.147507788231,9.321546779357732,0.0,119.99999999999999,1.4210854715202004e-14,3.9689299578524526,25.930230881050626,1,199,6,1,WAIT
greedy_net_earnings,146,132,08:00,120,75.51345546436013,7.930527871611241,67.58292759274889,1,3.518971073619027,35.296700760215394,49.46363906060754,31.720689105558037,0.0,120.0,0.0,5.851377440928088,16.807273620818314,1,199,2,1,WAIT
greedy_net_earnings,147,132,08:00,120,93.86678884380896,5.910384641411773,87.9564042023972,2,15.688667073994333,0.0,104.31133292600566,0.0,0.0,120.0,0.0,0.0,16.886813261176496,0,161,4,0,WAIT
greedy_net_earnings,148,132,08:00,120,143.18378263545074,10.194897360317546,132.98888527513319,4,13.203523822016201,30.47604740444225,76.32042877354154,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.052224497764085,24.07605367457177,0,65,6,1,WAIT
greedy_net_earnings,149,132,08:00,120,104.70059080471279,9.485289732935692,95.21530107177709,2,12.272112128971099,32.88061514199194,71.55476933280679,3.292503396230174,0.0,120.0,0.0,5.710268022125769,21.390559786261925,1,207,5,2,WAIT
greedy_net_earnings,150,132,08:00,120,82.6001566465505,7.5547878252257314,75.04536882132477,1,1.6996023504932927,35.22182204478431,64.21081672138766,18.867758883334744,0.0,120.0,0.0,5.851377440928088,15.733730631145432,1,199,2,1,WAIT
greedy_net_earnings,151,132,08:00,120,83.81341411035359,8.650965413164645,75.16244869718895,2,15.949780259814041,31.95513390973077,56.85687473881487,15.238211091640324,0.0,120.0,0.0,5.308684753545373,19.408359284067902,1,199,5,1,WAIT
greedy_net_earnings,152,132,08:00,120,149.000004740372,8.865001042552684,140.13500369781931,2,4.646592664508907,32.18896889632003,75.59075585569826,7.573682583472802,0.0,120.0,0.0,5.308684753545373,20.01988965374801,1,199,3,1,WAIT
greedy_net_earnings,153,132,08:00,120,146.80771536720263,11.811656762969568,134.99605860423307,2,14.007250746711504,0.0,91.33358585806077,14.659163395227722,0.0,120.0,0.0,0.0,33.74759075134162,1,138,5,0,WAIT
greedy_net_earnings,154,132,08:00,120,90.90683889199873,8.014059869483052,82.89277902251568,1,8.9080964314061,35.22182204478431,63.80403354476604,12.066047979043532,0.0,119.99999999999999,1.4210854715202004e-14,5.851377440928088,17.045936471880637,1,199,3,1,WAIT
greedy_net_earnings,155,132,08:00,120,100.21064504298343,7.060273058049094,93.15037198493434,4,8.37901666864504,0.0,111.62098333135495,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,20.17220873728313,0,236,5,0,WAIT
greedy_net_earnings,156,132,08:00,120,89.32353651331205,7.78515040649278,81.53838610681927,1,1.6047718874583359,31.731555080019145,67.81635922719147,18.847313805331055,0.0,120.0,0.0,5.271541753992986,16.97174512170067,1,199,2,1,WAIT
greedy_net_earnings,157,132,08:00,120,96.58793835896246,8.902856117423864,87.6850822415386,2,13.701511002344459,32.575574665455385,73.72291433220016,0.0,0.0,120.0,0.0,5.372444737869574,20.06428702619861,0,195,5,1,WAIT
greedy_net_earnings,158,132,08:00,120,79.98003577080392,8.046428448241297,71.93360732256262,2,6.20817964280511,31.95513390973077,68.76033306409016,13.076353383373956,0.0,120.0,0.0,5.308684753545373,17.681110812858332,1,199,3,1,WAIT
greedy_net_earnings,159,132,08:00,120,159.35533440959702,10.843620290560217,148.5117141190368,3,17.946190825969417,27.87701953644663,74.17678963758394,0.0,0.0,119.99999999999999,1.4210854715202004e-14,4.6213657288823615,26.360406529861116,0,164,6,1,WAIT
greedy_net_earnings,160,132,08:00,120,98.97569300322718,9.612559584804103,89.36313341842308,2,44.80413717780903,19.97512252709047,55.2207402951005,0.0,0.0,120.0,0.0,5.18155674214191,22.282899214441244,0,230,11,1,WAIT
greedy_net_earnings,161,132,08:00,120,76.02641225077446,7.498766591533428,68.52764565924103,1,6.662927980324071,31.26713696900328,65.72618866658583,16.343746384086828,0.0,120.0,0.0,5.194388287755453,16.230659116625773,1,195,3,1,WAIT
greedy_net_earnings,162,132,08:00,120,76.1493568779236,8.084739461996964,68.06461741592663,1,11.119637705182317,35.22182204478431,73.65854025003338,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,5.851377440928088,17.24787816477753,0,199,4,1,WAIT
greedy_net_earnings,163,132,08:00,120,88.38888488223323,6.011604546100058,82.37728033613317,1,64.44265050938098,0.0,55.557349490619025,0.0,0.0,120.0,0.0,0.0,17.17601298885731,0,230,14,0,WAIT
greedy_net_earnings,164,132,08:00,120,76.9989908839029,7.1378301937211255,69.86116069018178,1,15.13716200237581,28.050102970408737,76.81273502721547,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,4.626092698216579,15.767707855272352,0,207,4,1,WAIT
greedy_net_earnings,165,132,08:00,120,88.57152861893906,6.940120363845979,81.63140825509308,1,7.176659282624184,26.07933533881795,75.16961404095039,11.57439133760748,0.0,120.00000000000001,-1.4210854715202004e-14,4.301068802225837,15.52784652304839,1,207,3,1,WAIT
greedy_net_earnings,166,132,08:00,120,76.67845317144439,8.436792132736391,68.241661038708,2,17.172035827512154,32.05170093216711,67.45359568433854,3.322667555982207,0.0,120.0,0.0,5.3247273675788875,18.780393011667943,1,199,6,1,WAIT
greedy_net_earnings,167,132,08:00,120,116.85371197848225,9.185682695939626,107.66802928254262,3,20.878946817315814,24.065426540851657,65.76294522434239,9.292681417490144,0.0,120.0,0.0,3.9689299578524526,22.275877744832197,1,199,6,1,WAIT
greedy_net_earnings,168,132,08:00,120,127.96048426045441,9.03173374576918,118.92875051468522,4,11.231366062317218,5.833049760632471,102.9355841770503,0.0,0.0,119.99999999999999,1.4210854715202004e-14,1.249516314823952,24.555437244516565,0,162,6,1,WAIT
greedy_net_earnings,169,132,08:00,120,164.2745684786567,10.85981224170602,153.4147562369507,3,1.8578379527867839,33.65093075528969,65.96058568078439,18.530645611139136,0.0,120.0,0.0,5.870882043706313,25.157152932596606,1,199,4,2,WAIT
greedy_net_earnings,170,132,08:00,120,117.38303650933213,8.403115278599868,108.97992123073226,3,6.476660537227813,8.023370055550162,105.49996940722203,0.0,0.0,120.0,0.0,0.6461705751342853,23.362730220865338,0,231,4,1,WAIT
greedy_net_earnings,171,132,08:00,120,84.32022118154973,8.851476182864507,75.46874499868522,2,5.484591024805756,31.95513390973077,57.76143204949439,24.798843015969084,0.0,120.0,0.0,5.308684753545373,19.981247197496078,1,199,3,1,WAIT
greedy_net_earnings,172,132,08:00,120,88.4162379298239,10.692328012590165,77.72390991723373,2,10.990442978815338,32.28624255789799,68.98557895689534,7.737735506391331,0.0,120.0,0.0,5.3247273675788875,25.224781239821585,1,199,4,1,WAIT
greedy_net_earnings,173,132,08:00,120,85.03650464177616,10.1019984502928,74.93450619148337,2,14.379726711422641,23.890604578999742,61.8100514104933,19.919617299084308,0.0,120.0,0.0,3.9689299578524526,24.893922757269834,1,199,5,1,WAIT
greedy_net_earnings,174,132,08:00,120,86.03611005901675,6.310733920509441,79.72537613850731,1,20.916482696110695,0.0,63.054206564644076,36.02931073924523,0.0,120.0,0.0,0.0,18.03066834431269,1,230,6,0,WAIT
greedy_net_earnings,175,132,08:00,120,104.76810961376506,7.637465201987437,97.13064441177762,2,14.704681204642135,8.899425744060883,96.395893051297,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,1.4577285349515015,20.363600613584037,0,145,5,1,WAIT
greedy_net_earnings,176,132,08:00,120,110.69174610215852,6.128451831606616,104.5632942705519,3,49.59506150419588,0.0,70.4049384958041,0.0,0.0,119.99999999999999,1.4210854715202004e-14,0.0,17.5098623760189,0,230,12,0,WAIT
greedy_net_earnings,177,132,08:00,120,77.04930769579684,8.309068793969614,68.74023890182723,2,9.157579695063587,37.05452422594416,49.13975737423071,24.64813870476155,0.0,120.0,0.0,6.142783956295462,17.597412597903435,1,199,4,1,WAIT
greedy_net_earnings,178,132,08:00,120,99.9617392025673,10.995886027927263,88.96585317464005,2,6.111974272046847,47.996563733627966,61.20198173723945,4.6894802570857195,0.0,119.99999999999999,1.4210854715202004e-14,9.80292247102427,21.61389475162505,1,199,3,2,WAIT
greedy_net_earnings,179,132,08:00,120,82.31793063869343,8.093873196160885,74.22405744253254,1,7.287208095403321,35.22182204478431,62.237883523057135,15.253086336755231,0.0,120.0,0.0,5.851377440928088,17.273974548103013,1,199,2,1,WAIT
greedy_net_earnings,180,132,08:00,120,81.29573752764294,9.40054150374533,71.89519602389761,2,7.934652433223629,31.95513390973077,61.2594620888565,18.850751568189096,0.0,119.99999999999999,1.4210854715202004e-14,5.308684753545373,21.550005257155576,1,199,3,1,WAIT
greedy_net_earnings,181,132,08:00,120,89.54526014192436,8.141500003030005,81.40376013889436,1,0.8153167137707771,31.95513390973077,70.8167038734676,16.412845503030866,0.0,120.00000000000001,-1.4210854715202004e-14,5.308684753545373,17.95274382654036,1,199,2,1,WAIT
greedy_net_earnings,182,132,08:00,120,101.9998570826705,6.257171926487178,95.74268515618333,2,5.00159316798742,0.0,114.99840683201258,0.0,0.0,120.0,0.0,0.0,17.87763407567765,0,68,3,0,WAIT
greedy_net_earnings,183,132,08:00,120,99.00526915926402,7.522359552074333,91.48290960718968,1,6.871640805233208,31.26713696900328,69.3139669445178,12.547255281245711,0.0,120.0,0.0,5.194388287755453,16.298067575314068,1,195,3,1,WAIT
greedy_net_earnings,184,132,08:00,120,72.95652116837623,8.12496032901661,64.83156083935961,1,7.0624876971965405,30.411395263253077,63.06846278505353,19.457654254496845,0.0,120.0,0.0,5.052224497764085,18.1619478708548,1,195,3,1,WAIT
greedy_net_earnings,185,132,08:00,120,148.58169320546244,11.803377804616467,136.77831540084597,2,6.710629281516319,36.659677086478986,75.24405690279912,1.3856367292055864,0.0,120.00000000000001,-1.4210854715202004e-14,6.126744487413468,27.597192097205014,1,231,3,1,WAIT
greedy_net_earnings,186,132,08:00,120,78.87395152441066,8.441634158431496,70.43231736597916,1,7.997199264750427,31.731555080019145,61.81967039357622,18.451575261654213,0.0,120.0,0.0,5.271541753992986,18.847412984382718,1,199,3,1,WAIT
greedy_net_earnings,187,132,08:00,120,128.4010637466195,11.807034953323617,116.59402879329589,3,15.813092783967047,35.87478926758595,64.60303853718108,3.7090794112659182,0.0,120.0,0.0,6.126744487413468,27.607641093511155,1,230,6,1,WAIT
greedy_net_earnings,188,132,08:00,120,173.2745043593382,12.051792894280005,161.2227114650582,2,19.957987026629166,0.0,97.19432160104071,2.8476913723301323,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,34.43369398365716,1,132,6,0,WAIT
greedy_net_earnings,189,132,08:00,120,99.25806853077773,6.727812370904187,92.53025615987355,2,8.93411267724329,9.03075740137676,102.03512992137996,0.0,0.0,120.00000000000001,-1.4210854715202004e-14,0.6603151301624585,18.562005929563792,0,233,4,1,WAIT
greedy_net_earnings,190,132,08:00,120,74.17033106542279,8.404913418286297,65.76541764713649,1,10.862252458433426,32.18896889632003,76.94877864524653,0.0,0.0,119.99999999999999,1.4210854715202004e-14,5.308684753545373,18.705353584415477,0,199,3,1,WAIT
greedy_net_earnings,191,132,08:00,120,125.6817463345301,7.726196651520852,117.95554968300925,3,18.089782175780567,16.200545433595405,85.70967239062402,0.0,0.0,120.0,0.0,2.3613363884592973,19.713511187314566,0,48,7,2,WAIT
greedy_net_earnings,192,132,08:00,120,98.8214368784166,6.8258578833842005,91.9955789950324,2,21.45766807176076,0.0,95.64743966482902,2.8948922634102274,0.0,120.00000000000001,-1.4210854715202004e-14,0.0,19.502451095383428,1,239,7,0,WAIT
greedy_net_earnings,193,132,08:00,120,118.58630829534148,10.792705419651396,107.79360287569008,3,16.6017174938237,41.26330058841933,43.851287674458284,18.283694243298683,0.0,119.99999999999999,1.4210854715202004e-14,8.624188172209308,22.21211302679468,1,199,6,2,WAIT
greedy_net_earnings,194,132,08:00,120,100.29253477204853,7.081476149418621,93.2110586226299,2,1.7169389129489583,6.925230300778948,111.35783078627209,0.0,0.0,120.0,0.0,0.8951311783107404,19.337657820028177,0,262,3,1,WAIT
greedy_net_earnings,195,132,08:00,120,88.66828886965573,8.719967844618193,79.94832102503753,2,2.336646713043819,33.00978178841174,64.47432920348695,20.17924229505749,0.0,120.0,0.0,5.483892691328659,19.430301150437607,1,199,3,1,WAIT
greedy_net_earnings,196,132,08:00,120,84.33998334854425,7.948344247914804,76.39163910062945,1,13.545608667964665,32.18896889632003,74.26542243571531,0.0,0.0,120.0,0.0,5.308684753545373,17.400870240496925,0,199,4,1,WAIT
greedy_net_earnings,197,132,08:00,120,82.75427360610175,8.11587415139945,74.6383994547023,2,8.841732926393256,6.569437176521988,103.71645053458657,0.8723793624981937,0.0,120.00000000000001,-1.4210854715202004e-14,0.6994120758709287,22.488799785270356,1,186,4,1,WAIT
greedy_net_earnings,198,132,08:00,120,104.87358063404452,7.391083003519111,97.4824976305254,3,6.21294157414675,16.068951328744003,92.42847793536873,5.289629161740521,0.0,120.0,0.0,2.3613363884592973,18.756043621595307,1,48,4,2,WAIT
