zone_id,borough,zone_name,service_zone,centroid_x,centroid_y,area_sqft,pickup_count,avg_driver_income_per_trip,median_driver_income_per_trip,avg_trip_distance_miles,avg_trip_duration_min,avg_fare,avg_tip,avg_total_amount,dropoff_count,pickup_rate_per_hour,dropoff_rate_per_hour,expected_pickups_2h,expected_income_2h_proxy,income_score,demand_score,opportunity_score
159,Bronx,Melrose South,Boro Zone,1008372.3431942797,237403.26520762578,17269477.264182337,6942.0,17.584476951887066,16.033499999999997,5.232662057044079,25.14679487179487,25.065119562085854,0.055561797752808985,27.749893402477674,8199.0,0.04507404403530585,0.05323567949372985,0.0901480880706117,1.5852069769343566,0.2594062813621614,0.006926201334755423,0.0029099646542436216
160,Queens,Middle Village,Boro Zone,1017500.3337736354,201008.7480716868,57691348.07055576,3878.0,19.747747292418772,16.695,5.362821041774111,21.713460546673545,27.321843733883444,0.8892238267148014,31.02784940691078,8332.0,0.025179651796156163,0.05409924155894098,0.050359303592312325,0.9944828011631807,0.2913188549436102,0.003869174413163574,0.0018255722077596432
161,Manhattan,Midtown Center,Yellow Zone,990428.525989642,215447.5272239114,7258511.623320484,988316.0,13.455327216194009,11.067,2.2961307314664543,14.869506497247169,16.075863903852614,3.146032119281687,25.182604187324703,793546.0,6.41708425594891,5.1524528015040065,12.83416851189782,172.6879368753589,0.19849304629384507,0.9860667816710085,0.31700326823779634
162,Manhattan,Midtown East,Yellow Zone,991908.5895678961,214959.58164229896,4834224.157280132,700065.0,13.072699426481826,10.828999999999999,2.268651282380922,14.175085075433472,15.550696221065188,3.124588673908851,24.564981951675914,586021.0,4.545485542722038,3.805003797120998,9.090971085444076,118.84353249484764,0.1928485194565308,0.6984717858564614,0.21816108809605672
163,Manhattan,Midtown North,Yellow Zone,990463.7954353758,217776.88244811285,4123463.8857998755,582143.0,13.50284087930285,10.808,2.3884548985386753,14.592518304494485,16.159120662792475,3.130652021925884,25.172891317081888,522119.0,3.7798241453248416,3.3900914430524134,7.559648290649683,102.07672797213645,0.19919396806107662,0.5808181537912023,0.18738226284759701
164,Manhattan,Midtown South,Yellow Zone,988362.833435725,212002.89303566894,5615963.85489075,469049.0,13.052994642350798,10.450999999999999,2.3814972849318514,14.02334951501158,15.893567516400205,2.7535676869580787,24.54344034418579,452264.0,3.0455107001895954,2.936526570380807,6.091021400379191,79.50606970559363,0.19255783439433308,0.46798153412067073,0.14594930252485738
165,Brooklyn,Midwood,Boro Zone,996235.9681391948,165498.6289448304,35799638.16144781,4498.0,17.576598488216984,15.049999999999999,4.915767007558915,29.387931673336297,25.024831036016007,0.08459537572254335,26.996602934637618,8365.0,0.029205279468568955,0.05431350883827908,0.05841055893713791,1.0266589419104073,0.2592900582314368,0.004487763411658008,0.0018846379535245729
166,Manhattan,Morningside Heights,Boro Zone,994834.7872526807,234186.3268721064,15926854.219117967,117793.0,14.16711472668155,12.145,3.102229419405228,15.65368259008034,18.18355708743304,2.0551782363977487,23.97357338721316,163412.0,0.76482380712342,1.0610255954908383,1.52964761424684,21.670693242429707,0.20899333878026952,0.11752492564460466,0.039780894410634364
167,Bronx,Morrisania/Melrose,Boro Zone,1011274.10312161,240777.45048551454,16892045.850118253,5242.0,18.12652537199542,16.219,5.485518885921404,27.20243227775658,25.821987790919493,0.07304845478824876,28.544307516215188,5563.0,0.03403603267546431,0.03612026893811674,0.06807206535092862,1.233910019707738,0.26740258204049655,0.005230070209851329,0.0022650887840593046
168,Bronx,Mott Haven/Port Morris,Boro Zone,1007276.6552625739,233426.31053268496,41905684.81676811,14268.0,17.757836276983458,16.45,5.560524250070086,21.608467666573215,25.243856181665265,0.12448135688253434,28.36998598261845,15942.0,0.09264138004836413,0.10351057476387868,0.18528276009672826,3.290220918745304,0.2619636788887272,0.014235528758900946,0.006039858969532082
169,Bronx,Mount Hope,Boro Zone,1010498.8966177455,248626.50066211302,14719292.146052158,5238.0,17.70569950362734,15.049999999999999,5.730078274150439,25.15486827033219,25.255496372661323,0.03836006109201986,27.79727185948835,6546.0,0.034010060884029386,0.04250283668324864,0.06802012176805877,1.2043438362253893,0.26119455697878713,0.005226079313086848,0.0022108141371858076
170,Manhattan,Murray Hill,Yellow Zone,990209.6000586881,211701.31597992923,7502101.926456188,590015.0,12.750651095311134,10.639999999999999,2.252316313992017,13.833564033682759,15.416492817979204,2.7987230324652765,23.974537630399226,619322.0,3.830936630868767,4.021225453764576,7.661873261737534,97.69387269690878,0.18809766105815726,0.5886722386236993,0.1793366548474085
171,Queens,Murray Hill-Queens,Boro Zone,1037005.2460888692,219265.33237573717,52487948.39100107,1572.0,19.143984732824425,17.849999999999998,6.852907124681934,26.004580152671753,27.277729007633585,0.0708206106870229,30.017054707379135,4845.0,0.010206914033924055,0.031458332375548376,0.02041382806784811,0.390802012869387,0.28241214700804873,0.0015684224284407268,0.0007173953059785639
172,Staten Island,New Dorp/Midland Beach,Boro Zone,955074.2840242308,147604.72249633484,55406033.34222402,86.0,28.184441860465117,25.171999999999997,9.787906976744186,25.70368217054264,38.57058139534884,1.692906976744186,46.7539534883721,275.0,0.0005583935158508071,0.0017855606611508366,0.0011167870317016142,0.03147601916551556,0.4157770103310747,8.580428043632474e-05,5.778053248609819e-05
173,Queens,North Corona,Boro Zone,1022197.0870768115,213491.23352672328,18001087.45663862,3528.0,17.315825396825396,15.851499999999998,5.549943310657596,21.281831065759636,24.638242630385488,0.09865079365079366,27.338939909297054,6407.0,0.02290712004560055,0.041600316930885124,0.0458142400912011,0.7933113821074763,0.2554431324398825,0.0035199709462715545,0.0014562818075696037
174,Bronx,Norwood,Boro Zone,1017705.6853706642,258865.70276778052,15710740.856833003,3331.0,20.875849294506153,18.158,7.41145601921345,30.542399679775844,29.78737616331432,0.03526568598018613,32.61068147703392,6065.0,0.02162800931743068,0.03937972876319936,0.04325601863486136,0.9030061261017155,0.30796062064180985,0.0033234192806209035,0.00165764846342224
175,Queens,Oakland Gardens,Boro Zone,1052245.0396521217,209946.98083071175,50975578.397614144,934.0,21.988334047109205,21.160999999999998,8.498790149892933,26.330121341898643,31.29477516059957,0.11713062098501072,34.073276231263385,2998.0,0.006064413300054114,0.019465857680473483,0.012128826600108228,0.2666926908826435,0.3243720006069042,0.0009318743945061314,0.0004895678074256607
176,Staten Island,Oakwood,Boro Zone,950189.7218172458,144049.9002898066,55952297.25448834,29.0,31.059241379310343,29.427999999999997,10.817241379310344,34.33620689655172,43.786206896551725,0.5841379310344827,52.36793103448276,142.0,0.00018829548790317912,0.0009219985959397047,0.00037659097580635824,0.011696630018839702,0.4581860654815802,2.8934001542481598e-05,2.1471505250634474e-05
177,Brooklyn,Ocean Hill,Boro Zone,1008206.4863896965,185807.8687629447,20099658.941671386,11523.0,19.334647574416383,16.583,5.514607307124881,27.388520061326624,27.543722988804998,0.07720211750412219,29.77113164974399,12737.0,0.07481823817614942,0.08270067687664802,0.14963647635229885,2.8931685345491895,0.2852248060860889,0.011496775854276395,0.005310989856094097
178,Brooklyn,Ocean Parkway South,Boro Zone,992488.3342148869,164182.16421082919,17782012.250833534,1250.0,17.3435696,13.964999999999998,4.886864,27.44496,24.539896,0.236632,27.157791999999997,2581.0,0.008116184823412894,0.01675829842338294,0.016232369646825787,0.28152723274265046,0.25585241504718276,0.001247155238900069,0.0005167995778522585
179,Queens,Old Astoria,Boro Zone,1004100.5532674759,220388.74304930714,15621248.516474873,12991.0,18.68536710030021,18.416999999999998,5.297900854437687,22.579234341723755,26.18831421753522,0.505067354322223,30.23364944961897,21857.0,0.08434988563276552,0.1419163613482685,0.16869977126553104,3.152217155833124,0.2756466176752324,0.012961434966840636,0.005786525443960746
180,Queens,Ozone Park,Boro Zone,1026677.5797665772,185450.93130147815,25030355.285845235,3157.0,18.732647450110864,16.561999999999998,5.702939499524866,22.209286242213068,26.39596769084574,0.3649572378840672,29.103120050681028,4984.0,0.020498236390011602,0.03236085212791189,0.040996472780023205,0.7679724712862411,0.2763440976036626,0.0031498152713660137,0.0014097671656712802
181,Brooklyn,Park Slope,Boro Zone,989405.7462567874,183512.2660660261,31016227.579200797,21105.0,19.279100497512438,17.5,4.998518834399432,24.85570954750059,26.77083487325278,0.7707372660506989,30.424437337123905,60972.0,0.1370336645585033,0.39588801684250474,0.2740673291170066,5.283771581131587,0.2844053753632067,0.021056969053588764,0.009699420180401184
182,Bronx,Parkchester,Boro Zone,1023546.1195878815,244523.60478571683,9180655.522147553,5096.0,21.83827335164835,21.0805,7.53583398744113,31.910527864992147,31.150588697017266,0.046944662480376764,34.73413657770801,4786.0,0.033088062288089685,0.031075248451883287,0.06617612457617937,1.4451722978473394,0.32215830456723077,0.005084402477947801,0.002652902975585338
183,Bronx,Pelham Bay,Boro Zone,1030844.6058161812,248698.68510380972,9595247.987183575,1073.0,22.338696178937557,22.049999999999997,8.42089468779124,31.340509474992235,31.859394221808014,0.05302889095992544,35.067064305684994,1798.0,0.006966933052417628,0.011674320249997107,0.013933866104835256,0.3112644015139109,0.3295405443171542,0.0010705580570718192,0.0005713881024429048
184,Bronx,Pelham Bay Park,Boro Zone,1037392.699343806,255671.9999736178,98603933.15984306,200.0,23.77669,21.518,8.065249999999999,26.567666666666668,33.41005,0.55665,37.64825,374.0,0.001298589571746063,0.002428362499165138,0.002597179143492126,0.061752323369277794,0.3507538354923314,0.00019954483822401102,0.00011335874806048246
185,Bronx,Pelham Parkway,Boro Zone,1024530.2532265898,250593.75299100287,23034260.905978948,2148.0,20.244527932960892,18.231499999999997,6.950358472998138,29.883643699565486,28.876764432029795,0.043989757914338914,31.795013966480447,4444.0,0.013946852000552717,0.02885466028419752,0.027893704001105434,0.564694869804122,0.29864736513861573,0.0021431115625258784,0.001036610446126459
186,Manhattan,Penn Station/Madison Sq West,Yellow Zone,986345.3986004688,211974.4462185665,3742467.602674393,704662.0,13.535608884827052,11.417000000000002,2.2563329369257885,15.591395874901725,16.244015896983235,3.0925682241982684,24.90585595647275,467629.0,4.575333624028621,3.0362907142301983,9.150667248057243,123.85985290489953,0.19967736182274184,0.7030583239630404,0.2273695481268356
187,Staten Island,Port Richmond,Boro Zone,945169.9571905945,168165.56998955715,36421279.91964864,19.0,37.3298947368421,36.12,13.028421052631579,35.51842105263158,52.56,0.7684210526315789,64.22842105263157,145.0,0.00012336600931587598,0.0009414774395158957,0.00024673201863175195,0.009210480283731864,0.5506907714014172,1.8956759631281047e-05,1.6907679857743503e-05
188,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,998832.3808813528,179279.2193722589,31639500.27434548,19452.0,18.74925709438618,16.092999999999996,4.961265679621633,27.965951230379055,26.625758276783877,0.15889471519638085,28.89803259304956,27745.0,0.1263008217480221,0.1801468383404726,0.2526016434960442,4.736093156371815,0.2765891231490909,0.019407730965667315,0.008694046824661307
189,Brooklyn,Prospect Heights,Boro Zone,993240.6149544868,186158.9037662549,10249789.601073727,8019.0,19.673878413767298,17.71,4.940847986033171,25.25283909049341,27.321950367876294,0.7835902232198528,30.65966953485472,21308.0,0.052066948879158394,0.13835173297382555,0.10413389775831679,2.0487176432487995,0.29022914092073643,0.008000750288591723,0.003760831244831301
190,Brooklyn,Prospect Park,Boro Zone,992874.5690428183,180324.55048010786,27379729.07477142,1574.0,19.25227700127065,17.332,4.782604828462516,25.0995764506565,26.75123888182973,0.7520139771283355,30.241092757306227,3223.0,0.010219899929641516,0.020926770948687806,0.02043979985928303,0.39351268874144973,0.28400967502863017,0.0015704178768229668,0.0007223712940303376
191,Queens,Queens Village,Boro Zone,1055901.629081539,200041.3338398747,69533445.62349182,4617.0,21.508830409356722,19.25,8.2027420402859,28.12315717276731,30.635280485163527,0.09162009963179554,33.032243881308204,7940.0,0.029977940263757864,0.0515540059983187,0.05995588052751573,1.2895808663099888,0.31729836083306645,0.004606492590401295,0.00236728376442563
192,Queens,Queensboro Hill,Boro Zone,1035449.7277915126,210299.49328919078,37738152.182983115,1286.0,19.09162363919129,17.766,6.539665629860031,22.904445308449972,27.030101088646965,0.24364696734059096,29.77535769828927,3267.0,0.008349930946327185,0.021212460654471937,0.01669986189265437,0.31882747808102996,0.2816397159243952,0.0012830733097803908,0.0005852716430832675
193,Queens,Queensbridge/Ravenswood,Boro Zone,1000318.472670505,216284.73388045916,12750544.680823866,7986.0,18.481223641372402,17.429999999999996,5.000122714750814,22.85819976625762,25.811508890558475,0.5902391685449536,29.818486100676182,10663.0,0.051852681599820295,0.06923430301764134,0.10370536319964059,1.9166020101023091,0.272635092470942,0.00796782539028476,0.0035183065598385576
194,Manhattan,Randalls Island,Yellow Zone,1005129.3426642001,227468.71626552643,23466439.23187808,1016.0,31.838879921259842,26.144999999999996,6.850393700787402,22.145964566929134,40.6154625984252,4.86865157480315,54.83350393700787,3157.0,0.00659683502447,0.020498236390011602,0.01319367004894,0.4200716764089231,0.4696872966826614,0.0010136877781779761,0.0007711256311543788
195,Brooklyn,Red Hook,Boro Zone,981704.0644012764,185397.130970592,24168828.88229373,6835.0,28.21571060716898,23.45,8.030629114850036,28.572211655693735,38.19547915142648,2.112678858814923,45.10099634235552,10411.0,0.044379298614421706,0.06759808015724131,0.08875859722884341,2.5043868933073163,0.41623828702002585,0.006819444846305577,0.004597303346575584
196,Queens,Rego Park,Boro Zone,1022128.768997929,203864.03666497374,19941127.825093787,5609.0,21.675996077732215,18.689999999999998,5.926648243893742,23.435240981755513,29.981889819932253,0.9838188625423426,34.07550543768943,9626.0,0.03641894453961834,0.062501116088138,0.07283788907923668,1.5788337979918283,0.3197643895084348,0.00559623498799239,0.0028982654088278636
197,Queens,Richmond Hill,Boro Zone,1031135.2530615153,192362.21698943275,50988670.95472369,14797.0,20.68506339122795,16.820999999999998,5.9441082651888895,24.1976661935978,28.863808880178418,0.6862816787186592,31.961117794147462,15209.0,0.09607614946563246,0.09875124398342935,0.19215229893126493,3.9746824841633974,0.3051461461572328,0.014763324856003455,0.007296325154412738
198,Queens,Ridgewood,Boro Zone,1011501.4868411963,196698.5440138868,50486734.4163114,9475.0,18.058652453825857,17.458,5.0154786279683385,23.006733509234827,25.620470712401055,0.1776042216358839,28.494824274406334,19289.0,0.06152068096146973,0.12524247124704904,0.12304136192293946,2.221961192411766,0.2664013204530329,0.009453436710862522,0.004078854450617901
199,Bronx,Rikers Island,Boro Zone,1016742.2004998754,227529.73980097013,18154787.634808525,8.0,34.6675,35.994,10.48375,23.647916666666667,40.5375,8.9875,61.323750000000004,0.0,5.194358286984252e-05,0.0,0.00010388716573968504,0.0036015083182805306,0.5114151125295573,7.981793528960442e-06,6.611289289445714e-06
200,Bronx,Riverdale/North Riverdale/Fieldston,Boro Zone,1009963.3806263335,267014.1902550762,49027397.081777066,1691.0,23.711827321111766,23.232999999999997,8.734624482554702,30.920747092450224,33.628166765227675,0.2458722649319929,38.05010053222945,7381.0,0.010979574829112963,0.047924448145288456,0.021959149658225926,0.5206915648143036,0.34979698096799033,0.0016871516071840134,0.0009558335734193336
201,Queens,Rockaway Park,Boro Zone,1027736.5213460764,149890.08516115407,37653243.49076634,1074.0,29.220098696461825,27.464499999999997,10.660009310986965,40.739121663563004,41.60177839851024,0.14121973929236498,45.34572625698324,2789.0,0.006973426000276358,0.01810883157799885,0.013946852000552717,0.4075283919610964,0.4310550245323659,0.0010715557812629392,0.0007480999222580629
202,Manhattan,Roosevelt Island,Boro Zone,998114.2657052308,216861.1622843492,6316808.404840913,1752.0,22.307226027397256,20.702499999999997,5.961815068493151,29.045129375951294,30.80902397260274,1.0584417808219178,35.60982876712329,10353.0,0.011375644648495511,0.06722148918143495,0.022751289296991023,0.5075181527626828,0.3290762965031697,0.0017480127828423365,0.0009316511391985745
203,Queens,Rosedale,Boro Zone,1056534.442660378,179057.24700622662,61521685.00953895,2064.0,25.09681782945736,24.15,9.620300387596899,34.46627099483204,35.73392926356589,0.11866763565891474,38.157383720930234,5416.0,0.01340144438041937,0.035165805602883383,0.02680288876083874,0.67266721653398,0.37022836704076545,0.0020593027304717936,0.0012348152970962983
204,Staten Island,Rossville/Woodrow,Boro Zone,926485.9389783139,136202.98565098652,64947800.89505086,7.0,59.199,51.834999999999994,17.035714285714285,30.849999999999998,83.28428571428572,1.2857142857142858,94.66857142857143,78.0,4.54506350111122e-05,0.0005064499329809646,9.09012700222244e-05,0.005381264284045662,0.8733039084628906,6.984069337840385e-06,9.878387547852016e-06
205,Queens,Saint Albans,Boro Zone,1049933.6363754966,191188.33726989798,77414581.01644655,6269.0,21.568153453501353,20.377,7.677647152655926,31.866432711224544,30.785291115010367,0.0263566757058542,33.14423193491785,11276.0,0.04070429012638034,0.07321448005504302,0.08140858025276068,1.7558327513232224,0.31817349464129674,0.006254732954131625,0.00322318241053609
206,Staten Island,Saint George/New Brighton,Boro Zone,955854.2053012605,172088.09238731404,56069421.72251479,66.0,33.6525,32.431,11.76878787878788,33.24671717171717,47.14833333333333,0.9266666666666666,56.51651515151515,403.0,0.0004285345586762008,0.002616657987068317,0.0008570691173524016,0.028842518471701696,0.49644182806377524,6.584979661392364e-05,5.294621491909839e-05
207,Queens,Saint Michaels Cemetery/Woodside,Boro Zone,1012130.8105779189,217633.2993820884,4513710.74854738,570.0,37.8345947368421,41.667500000000004,6.360719298245614,23.144619883040935,47.308052631578946,6.7413684210526315,59.39043859649124,374.0,0.0037009802794762793,0.002428362499165138,0.007401960558952559,0.2800501780060593,0.5581361080219889,0.0005687027889384314,0.0005140881482797142
208,Bronx,Schuylerville/Edgewater Park,Boro Zone,1033088.7374246694,239283.26241425486,88567060.04994448,2861.0,20.797249563089828,19.922,7.523953163229639,25.832226494232785,29.50651170919259,0.20384480950716535,33.20322963998602,5296.0,0.018576323823827432,0.03438665185983575,0.037152647647654864,0.7726728850578205,0.3068011170581343,0.0028544889107944777,0.001418395715844626
209,Manhattan,Seaport,Yellow Zone,983234.0457223997,197610.82357761072,2798937.855261825,44878.0,17.00341693034449,15.225,4.046000044565266,17.83638159751623,21.623333927536876,2.6672616872409645,29.754046303311203,62173.0,0.2913905140040991,0.4036860472208399,0.5827810280081982,9.909268798318163,0.250834481367826,0.04477586624908584,0.018190446025080232
210,Brooklyn,Sheepshead Bay,Boro Zone,1000772.9141552745,154972.18794490898,42925304.40985273,4010.0,20.619561346633414,16.537499999999998,6.649019950124688,32.79617622610141,29.35604488778055,0.10047132169576059,31.403127182044887,6597.0,0.026036720913508563,0.04283397702404389,0.052073441827017126,1.073731528282526,0.30417985970717926,0.004000874006391421,0.001971049106465371
211,Manhattan,SoHo,Yellow Zone,983823.8071164908,203008.49133300316,4012082.7374411793,187822.0,13.428899591102212,11.339999999999998,2.432308036332272,15.19551348262362,16.61987658527755,2.5642656877256127,24.655133743650904,194560.0,1.2195184527224452,1.2632679353945702,2.4390369054448904,32.753581702212095,0.198103185852215,0.187394553024551,0.06012575420128541
212,Bronx,Soundview/Bruckner,Boro Zone,1020315.9032821191,240931.2162116811,16261437.288066518,4115.0,19.446297691373026,17.689,6.862388821385176,25.12198055893074,27.740626974483593,0.039798298906439857,31.63408991494532,3660.0,0.026718480438675245,0.02376418916295295,0.05343696087735049,1.0391510489432114,0.2868718691026698,0.004105635046459027,0.001907569716033459
213,Bronx,Soundview/Castle Hill,Boro Zone,1023516.9037806736,237276.93187677432,59602261.00681677,6164.0,19.73181099935107,18.549999999999997,6.871176184295912,27.31154553320355,28.090833874107723,0.0974675535366645,31.444368916288123,7137.0,0.04002253060121366,0.046340168867758255,0.08004506120242733,1.579434019077785,0.29108376267815916,0.00614997191406402,0.002899367234753613
214,Staten Island,South Beach/Dongan Hills,Boro Zone,960498.7813147745,153070.10553933622,67035907.11419348,156.0,25.02432692307692,20.587,9.019679487179486,24.10448717948718,35.100512820512826,0.648525641025641,43.1,528.0,0.0010128998659619292,0.0034282764694096063,0.0020257997319238583,0.050694274772344214,0.36915898087089677,0.0001556449738147286,9.30594868093017e-05
215,Queens,South Jamaica,Boro Zone,1042216.2459479597,192344.28083004424,39972230.58268852,8267.0,25.443658763759522,21.637,7.5094713922825695,28.33481916051772,34.60960324180477,1.7384807064231282,39.595260674972785,9809.0,0.05367719994812351,0.06368932554628566,0.10735439989624702,2.73148871774829,0.3753449660296166,0.008248185887989496,0.005014194195312266
216,Queens,South Ozone Park,Boro Zone,1034328.3000648457,185669.03225079025,82470628.52251191,14958.0,24.025024401657976,18.339999999999996,5.842217542452199,21.658464812586352,32.62333801310336,1.6981254178366092,36.780002674154304,26544.0,0.09712151407088805,0.17234880796213747,0.1942430281417761,4.6666934909581075,0.35441726567820797,0.014923958450773784,0.008566649849812775
217,Brooklyn,South Williamsburg,Boro Zone,995729.6302937921,195734.9381403171,11589866.309574317,3451.0,18.78194523326572,17.479,4.722042886119965,23.731005505650536,26.431570559258187,0.3997797739785569,29.277267458707623,8701.0,0.022407163060478318,0.05649513931881247,0.044814326120956635,0.841700218869517,0.27707133871766265,0.0034431461835553105,0.0015451092015227996
218,Queens,Springfield Gardens North,Boro Zone,1047209.1610987317,184218.4311918923,28428552.402730122,4354.0,22.76650321543408,21.868000000000002,8.008066146072577,33.599858367784414,32.434161690399634,0.08941433164905833,34.70881947634359,7834.0,0.028270294976911792,0.05086575352529329,0.056540589953823585,1.2872315229862645,0.33585155560181,0.00434409112813672,0.002362971074579953
219,Queens,Springfield Gardens South,Boro Zone,1049585.194577725,180616.2541370329,43279418.01452192,4673.0,33.594279263856194,29.554,10.396071046436978,34.14956844282759,44.74178258078322,3.250044939011342,52.01768885084528,10124.0,0.03034154534384676,0.06573460412178571,0.06068309068769352,2.0386046951562875,0.49558295550802306,0.004662365145104017,0.003742266904699313
220,Bronx,Spuyten Duyvil/Kingsbridge,Boro Zone,1008953.1291249457,260773.7150891078,23223644.378354277,3086.0,21.210526247569668,19.505499999999998,7.342971484121841,27.17448152948801,29.985680492546987,0.3150712896953986,33.59440051847051,9143.0,0.020037237092041752,0.05936502227237127,0.040074474184083504,0.8500006865390562,0.31289777652590955,0.0030789768537964903,0.0015603463711060187
221,Staten Island,Stapleton,Boro Zone,963788.5728740784,164718.9103742411,46530633.74283072,275.0,25.426087272727273,22.154999999999998,8.361309090909092,26.344181818181816,36.09290909090909,0.23007272727272726,43.66490909090909,491.0,0.0017855606611508366,0.0031880373986365846,0.003571121322301673,0.09079964240233956,0.37508575131659805,0.0002743741525580152,0.00016668091539677221
222,Brooklyn,Starrett City,Boro Zone,1016880.3445569858,175209.80327776715,11597852.174516384,4084.0,21.49244760039177,19.25,6.876295298726738,36.16294482533464,30.648795298726736,0.054701273261508324,32.42656709108717,4686.0,0.026517199055054605,0.030425953666010256,0.05303439811010921,1.1398390223998385,0.31705668156313466,0.004074705596534305,0.0020924026420358647
223,Queens,Steinway,Boro Zone,1010448.2493393868,222528.47602007707,57778686.83065572,10788.0,22.664691230997402,20.3175,5.89800241008528,20.88176523297491,30.497529662588057,1.8806006674082312,36.918522432332225,29250.0,0.07004592149998264,0.1899187248678617,0.14009184299996527,3.175138365575578,0.33434962475944924,0.010763448573803154,0.0058286019116735215
224,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,990735.9403089168,205899.41753291615,5569389.563075179,40815.0,12.809536420433664,11.186,2.6913583241455346,14.208418881946997,16.897465637633225,1.40187210584344,23.46396545387725,88949.0,0.2650096668540778,0.5775412190862028,0.5300193337081556,6.789301958668603,0.1889663376334476,0.04072211286056505,0.012463122490742573
225,Brooklyn,Stuyvesant Heights,Boro Zone,1003139.565788068,190001.9666835319,31406620.390869126,18103.0,19.474190244710822,17.598,5.078431751643374,28.029869818998694,27.634725736065846,0.18554604209247086,30.242293542506765,30367.0,0.1175418350865949,0.19717134762606348,0.2350836701731898,4.578064116377549,0.28728334017223023,0.018061801031846358,0.008403952895339413
226,Queens,Sunnyside,Boro Zone,1005124.9821983831,208048.82712851572,74853694.40681581,33469.0,23.077762048462752,17.724,5.316546953897637,21.540795960441006,30.863895545131314,2.1043359526726224,36.46883653530132,36864.0,0.21731247188384492,0.23935602986423432,0.43462494376768984,10.03017103259725,0.340443247276121,0.033392830952597125,0.018412386272310042
227,Brooklyn,Sunset Park East,Boro Zone,982958.7984940856,173132.83396129613,27129234.58402947,3137.0,19.70984220592923,17.22,5.794615875039847,28.696599723727555,28.012291998724894,0.14462543831686325,30.70510678992668,6860.0,0.020368377432837,0.04454162231088996,0.040736754865674,0.8029150103840543,0.29075967894094223,0.003129860787543613,0.001473911189249075
228,Brooklyn,Sunset Park West,Boro Zone,981122.0045878767,176946.79144550333,50069291.20773549,8832.0,21.72035880887681,20.464499999999997,6.572392436594203,27.251113375603865,30.576641757246378,0.45244225543478256,34.278935688405795,16732.0,0.057345715488306144,0.10864000357227563,0.11469143097661229,2.491139033115547,0.32041882871346633,0.008811900055972327,0.004572984247894248
229,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,993906.1723071609,214975.36687718582,6417642.511468004,348444.0,12.148970230510498,10.241,2.105550791518867,13.288017012776802,14.642861263215899,2.7128104946562432,22.896255782851764,431539.0,2.262428723687426,2.8019602260086214,4.524857447374852,54.9723584254608,0.17922166229335165,0.3476510080506365,0.10091276552912037
230,Manhattan,Times Sq/Theatre District,Yellow Zone,988628.0600467023,216099.1397683868,5661414.245116176,714213.0,15.20579010323251,11.41,2.936135354579096,16.054161176941147,18.39676035020365,3.3257969401285052,27.940228671278735,655631.0,4.637347769027355,4.256977897567215,9.27469553805471,141.02907362304703,0.22431588250509793,0.712587587712428,0.25888708883772626
231,Manhattan,TriBeCa/Civic Center,Yellow Zone,982065.7013854686,200780.54042725134,11946736.342900392,302204.0,15.027234897618827,12.592999999999998,3.0839249315032227,16.223731155113764,18.587076478140595,2.880401947029159,27.026312259268572,364363.0,1.9621948146997361,2.3657899606505537,3.9243896293994722,58.97272479076516,0.22168183532628033,0.3015162414532451,0.10825623858749235
232,Manhattan,Two Bridges/Seward Park,Yellow Zone,988955.8875201414,199673.27702499644,15226518.533380166,47910.0,15.742521790857857,14.119,3.763606762680025,17.685629652821262,21.165075767063243,1.3242410770194113,27.47263347944062,114475.0,0.3110771319117694,0.7432802061281528,0.6221542638235388,9.794277055517188,0.23223375072245125,0.04780096599656184,0.01797935566782743
233,Manhattan,UN/Turtle Bay South,Yellow Zone,992439.5608777382,212491.9358422481,6142575.317758338,234766.0,13.529057695748104,10.828999999999999,2.631544644454478,14.123154261406393,16.6049263096019,2.722298970038251,25.2236799621751,315417.0,1.524323397002681,2.0479861347571395,3.048646794005362,41.24531837005603,0.19958071865262536,0.23423171745249086,0.07571403630963096
234,Manhattan,Union Sq,Yellow Zone,986894.2367963481,209001.62663046308,7380800.90718875,600207.0,12.083078969422216,10.240999999999998,2.079865179846286,13.347851491235524,14.595614029826377,2.6659273550625033,22.92461144238571,531212.0,3.897112755444946,3.449131817931848,7.794225510889892,94.17824235356778,0.1782496341198699,0.5988410435795949,0.17288301176775636
235,Bronx,University Heights/Morris Heights,Boro Zone,1007494.9920085217,249885.02158991544,21250913.928515624,4905.0,18.922211620795103,16.45,6.334762487257899,27.665987088005433,26.993804281345565,0.03792660550458716,29.51408154943935,6254.0,0.0318479092470722,0.04060689590849939,0.0636958184941444,1.2052657569059546,0.2791405490836381,0.00489383715744387,0.0022125065070993247
236,Manhattan,Upper East Side North,Yellow Zone,996155.3867656847,223613.7535760244,10379105.648170575,895438.0,11.35206538811174,9.45,1.969849157618953,12.081859696967665,13.58234233972648,2.6348939290045763,21.192178598629944,941192.0,5.814032244725755,6.111110581054103,11.62806448945151,132.0025484214337,0.16746571855207493,0.8934001542481599,0.2423170953482125
