origin,destination,trip_count,avg_distance_miles,avg_duration_min,avg_driver_income,avg_total_amount,edge_source
170,3,10,12.125,54.964999999999996,36.0255,56.626999999999995,historical_od
170,4,2804,2.338405848787447,13.156966238706609,11.940988944365191,22.41552068473609,historical_od
170,7,866,4.557482678983834,20.910739030023095,19.680863741339493,34.61177829099307,historical_od
170,8,5,5.052,21.993333333333332,19.929,34.22,historical_od
170,9,12,12.370833333333332,41.94722222222222,39.67483333333333,66.27916666666667,historical_od
170,10,67,14.178059701492536,55.30621890547263,44.533268656716416,73.61925373134328,historical_od
170,11,19,13.836315789473684,38.36052631578948,41.66878947368421,67.89315789473685,historical_od
170,12,174,5.24396551724138,20.998946360153255,20.85026436781609,34.69988505747126,historical_od
170,13,3855,5.419872892347601,20.878162559446604,21.58359662775616,36.05280674448768,historical_od
170,14,275,12.2684,35.12236363636364,41.36804,69.3592,historical_od
170,15,27,14.083703703703703,54.197530864197525,39.06181481481481,67.35888888888888,historical_od
170,16,23,14.52695652173913,39.07898550724637,47.9451304347826,80.21,historical_od
170,17,281,7.002099644128114,34.85047449584816,28.7515409252669,47.55679715302491,historical_od
170,18,42,12.097619047619048,48.348412698412695,32.704833333333326,51.39071428571428,historical_od
170,19,5,12.807999999999998,28.05,38.694599999999994,62.153999999999996,historical_od
170,20,38,11.880526315789472,38.34517543859649,35.00423684210526,55.13315789473684,historical_od
170,21,31,14.24741935483871,44.00645161290323,40.891516129032254,66.47032258064516,historical_od
170,22,51,13.47764705882353,46.2454248366013,39.18050980392157,62.29156862745098,historical_od
170,24,770,4.71761038961039,25.107056277056277,21.40873636363636,36.111597402597404,historical_od
170,25,527,6.501973434535104,25.95123339658444,26.05022770398482,42.90559772296015,historical_od
170,26,79,11.514430379746836,41.30864978902954,37.07882278481012,61.87126582278481,historical_od
170,28,62,11.811612903225807,29.322849462365593,37.63222580645161,64.91064516129032,historical_od
170,29,35,17.232,51.56428571428572,45.2392,72.80142857142857,historical_od
170,31,21,11.835238095238095,34.112698412698414,38.47,61.42476190476191,historical_od
170,32,25,11.944,46.29066666666667,32.914559999999994,51.278800000000004,historical_od
170,33,1324,5.997356495468278,22.92157603222558,24.34974848942598,40.449191842900305,historical_od
170,34,68,6.423382352941177,30.038235294117644,26.622029411764704,44.46205882352941,historical_od
170,35,39,11.45897435897436,59.07393162393162,34.36928205128205,54.51358974358974,historical_od
170,36,182,6.870219780219781,29.540109890109893,26.601999999999997,48.256648351648344,historical_od
170,37,302,6.8818543046357625,29.72218543046358,26.4393476821192,47.16566225165563,historical_od
170,39,91,13.725934065934066,77.06318681318682,36.37676923076923,56.67351648351649,historical_od
170,40,326,7.415398773006135,26.207566462167687,28.66246625766871,48.09383435582822,historical_od
170,41,1157,5.0551080380293865,24.449495822529528,21.009087294727742,35.31178046672429,historical_od
170,42,1085,6.145308755760369,24.471397849462367,22.32584516129032,36.91039631336405,historical_od
170,43,4772,2.2209911986588433,17.541512992455996,14.230219614417434,25.598778290025145,historical_od
170,45,1471,3.6324201223657377,18.84598912304555,16.839891910265127,29.237613868116927,historical_od
170,46,7,16.521428571428572,48.45,49.384,77.8442857142857,historical_od
170,47,15,10.303333333333335,45.53777777777778,28.961799999999997,44.49066666666667,historical_od
170,48,13027,1.3757242649881016,14.376752130191143,11.35382160128963,21.719644584324865,historical_od
170,49,388,7.236391752577319,30.99819587628866,29.51477835051546,49.004561855670104,historical_od
170,50,5378,1.8192413536630716,16.811807363332093,13.00730290070658,23.960820007437707,historical_od
170,51,55,14.046727272727274,58.45181818181818,35.28712727272727,54.05854545454545,historical_od
170,52,312,6.709006410256411,26.692307692307693,27.096080128205124,44.68455128205128,historical_od
170,53,9,13.533333333333333,37.46296296296296,44.19566666666666,75.32666666666665,historical_od
170,54,116,7.565344827586207,27.766379310344828,29.6226724137931,49.466637931034484,historical_od
170,55,57,16.165087719298246,58.59415204678363,42.781666666666666,67.77175438596491,historical_od
170,56,54,8.014074074074074,27.89135802469136,26.177277777777775,48.125,historical_od
170,57,6,8.531666666666666,22.730555555555554,21.328999999999997,42.16,historical_od
170,60,10,9.445,37.61833333333333,29.653399999999998,47.581,historical_od
170,61,311,8.489614147909968,40.60627009646302,32.46816077170418,52.94141479099678,historical_od
170,62,68,8.476176470588236,43.27401960784314,32.39672058823529,51.60941176470588,historical_od
170,63,23,10.732173913043479,40.54492753623188,33.08108695652174,55.72782608695652,historical_od
170,64,20,15.469999999999999,41.005833333333335,45.949749999999995,78.3115,historical_od
170,65,524,5.918454198473283,22.844942748091604,23.29909923664122,38.67711832061069,historical_od
170,66,693,5.986378066378067,23.743193843193843,23.925959595959593,39.818051948051945,historical_od
170,67,54,12.34425925925926,38.90246913580246,40.62825925925926,67.38666666666667,historical_od
170,68,17967,1.47402348750487,13.190329492959314,10.988921968052539,21.037236043858186,historical_od
170,69,86,7.483604651162791,34.347093023255816,25.619918604651158,40.58825581395349,historical_od
170,70,102,8.439901960784313,25.740359477124183,33.246637254901955,59.225686274509805,historical_od
170,71,41,10.81609756097561,59.982926829268294,31.758999999999997,49.88609756097561,historical_od
170,72,40,10.90625,59.052499999999995,32.382,50.2405,historical_od
170,73,15,11.021333333333333,45.916666666666664,30.689866666666664,52.85733333333334,historical_od
170,74,1377,4.659811183732753,21.01108690389736,18.608104575163395,31.83974582425563,historical_od
170,75,3481,3.4984343579431196,19.061955376807433,16.518363114047688,28.881881643205976,historical_od
170,76,62,11.790322580645162,62.409408602150535,34.80998387096774,55.90935483870968,historical_od
170,77,25,11.212,61.082,29.09928,47.102,historical_od
170,78,27,10.417777777777777,44.66851851851852,32.421925925925926,52.171481481481486,historical_od
170,79,18898,1.795921790665679,11.455320668853847,10.47009979892052,20.447959572441526,historical_od
170,80,410,5.686780487804878,23.326504065040652,23.152773170731706,42.86192682926829,historical_od
170,81,11,14.025454545454545,40.64545454545455,40.35754545454545,65.44454545454545,historical_od
170,82,156,6.865641025641025,26.722435897435897,24.242615384615384,43.77820512820512,historical_od
170,83,45,5.525333333333333,21.10111111111111,21.941577777777777,41.22177777777778,historical_od
170,85,25,11.808399999999999,51.52533333333333,30.84844,49.1452,historical_od
170,86,17,19.898235294117647,73.89999999999999,40.261941176470586,69.99588235294118,historical_od
170,87,5331,4.702740574001126,17.916282123429,18.73851678859501,32.11336334646408,historical_od
170,88,2807,5.004396152475953,16.637430233938964,18.938558603491273,32.1742037762736,historical_od
170,89,186,11.032204301075268,44.244265232974904,37.00587634408602,60.11268817204301,historical_od
170,90,11330,1.4476425419240955,11.3888746690203,10.077910503089143,19.821406884377758,historical_od
170,91,50,12.4388,60.02366666666667,39.66214,63.038999999999994,historical_od
170,92,120,10.681416666666667,33.55763888888889,32.98895833333333,58.251666666666665,historical_od
170,93,72,9.819722222222222,28.574768518518518,33.77859722222222,59.044999999999995,historical_od
170,94,19,10.009473684210526,51.72894736842105,29.01094736842105,44.49368421052632,historical_od
170,95,487,8.643552361396303,29.043874058863793,30.207572895277206,54.179938398357294,historical_od
170,96,6,8.921666666666667,29.03611111111111,32.967666666666666,58.546666666666674,historical_od
170,97,397,6.645239294710327,29.273971452560872,27.450843828715364,45.04345088161209,historical_od
170,98,18,11.762222222222222,35.471296296296295,36.76438888888888,64.30388888888889,historical_od
170,100,12056,0.8378292966157931,10.091014156160142,8.685728433974784,17.766360318513602,historical_od
170,101,16,17.333125,70.88541666666667,44.498999999999995,70.8475,historical_od
170,102,47,8.456808510638298,32.67340425531915,28.216404255319144,51.4727659574468,historical_od
170,106,106,8.342169811320755,31.702358490566034,33.2255,56.35169811320755,historical_od
170,107,22391,1.0291237550801662,7.002163815818856,7.534983386181948,16.350982091018714,historical_od
170,108,30,16.36466666666667,55.09666666666667,51.24069999999999,80.90033333333334,historical_od
170,112,1245,3.946112449799197,18.079692101740296,18.06272128514056,37.08168674698795,historical_od
170,113,11858,1.6001273401922753,11.422124304267161,10.384182998819362,20.311482543430596,historical_od
170,114,8527,2.018303037410578,13.97004221883429,12.080844963058519,22.711195027559516,historical_od
170,116,460,7.381,29.229673913043477,25.91074347826087,41.97839130434783,historical_od
170,117,14,16.146428571428572,80.38809523809525,39.832499999999996,77.41357142857143,historical_od
170,119,67,7.910149253731343,29.834079601990048,26.035402985074626,42.19014925373134,historical_od
170,120,22,8.319090909090908,25.95530303030303,25.32981818181818,41.25363636363637,historical_od
170,121,27,11.282592592592593,42.36296296296296,35.56129629629629,61.14666666666667,historical_od
170,122,15,13.974666666666668,62.91,35.934266666666666,58.932,historical_od
170,123,29,13.748620689655171,56.73103448275862,42.444137931034476,67.6896551724138,historical_od
170,124,60,13.985999999999999,49.64888888888889,48.475,80.59283333333333,historical_od
170,125,3080,2.797487012987013,18.7417316017316,15.465852272727272,27.360376623376624,historical_od
170,126,20,7.76,33.5775,25.314799999999998,39.8955,historical_od
170,127,216,9.875694444444445,28.8366512345679,31.139175925925926,49.58578703703704,historical_od
170,128,20,10.788,31.872500000000002,32.0985,50.455,historical_od
170,129,407,6.631547911547911,26.078337428337427,26.444366093366092,47.175749385749384,historical_od
170,130,56,11.6225,44.35386904761905,38.001125,64.61375,historical_od
170,131,19,12.985263157894737,46.72894736842105,34.41126315789474,57.038947368421056,historical_od
170,132,6551,16.060670126698213,46.78979290693533,57.96597206533353,94.87373072813311,historical_od
170,133,72,10.587361111111111,33.65578703703704,35.85623611111111,60.66388888888889,historical_od
170,134,40,10.38125,32.9875,34.8803,59.225249999999996,historical_od
170,135,30,10.495666666666667,37.657222222222224,27.7368,50.303,historical_od
170,136,19,9.723684210526315,46.78684210526316,29.68221052631579,45.53473684210526,historical_od
170,137,12218,0.8700466524799476,6.530063567414198,6.9577381731871,15.341390571288262,historical_od
170,138,7217,9.431651655812663,25.911429033301,35.67769932104753,67.00941249826798,historical_od
170,140,11014,2.074092064644997,14.287181466012953,12.34620582894498,23.029986380969675,historical_od
170,141,16218,1.8287427549636206,12.161158383688905,11.026191268960414,21.3135731902824,historical_od
170,142,10872,2.25710080941869,18.471064814814813,14.814590875643855,26.70093727005151,historical_od
170,143,4924,2.666878554021121,20.5375846195505,16.315899675060923,28.85684606011373,historical_od
170,144,6533,2.4106398285626818,16.918661666411552,13.863818766263584,25.10322210316853,historical_od
170,145,1302,2.8482181259600616,13.702508960573478,14.218451612903225,29.857826420890937,historical_od
170,146,306,3.3701960784313725,17.30408496732026,15.920882352941176,28.853823529411766,historical_od
170,147,18,7.878888888888889,29.6537037037037,26.804944444444445,43.20611111111111,historical_od
170,148,7244,2.713634732192159,16.538664181851647,14.152684842628382,25.579391220320268,historical_od
170,149,37,13.840810810810812,57.9954954954955,42.23043243243243,68.51162162162161,historical_od
170,150,12,18.7425,63.05416666666667,49.31966666666667,78.85916666666667,historical_od
170,151,1806,4.363355481727575,25.168844592100406,20.959232558139533,35.458383167220376,historical_od
170,152,221,6.536606334841629,28.02790346907994,24.9930407239819,40.84760180995475,historical_od
170,155,34,15.768235294117646,59.01421568627451,51.10185294117647,80.92676470588236,historical_od
170,157,122,5.707950819672131,21.364754098360656,22.09779508196721,42.40172131147541,historical_od
170,158,6157,2.3927675816144225,17.423994369552272,14.217738996264414,25.78251583563424,historical_od
170,159,63,7.14984126984127,32.53492063492063,23.883333333333333,38.395873015873015,historical_od
170,160,107,7.058130841121495,23.554205607476636,25.521214953271027,48.267476635514015,historical_od
170,161,25722,0.8987897519633,9.612945468211388,8.609944211181089,17.589957235051706,historical_od
170,162,20743,0.870118112134214,7.423321923861866,7.552087161934146,16.131297787205323,historical_od
170,163,15483,1.345910353290706,13.274537664965877,10.949429567913194,20.990127882193374,historical_od
170,164,15198,0.7143604421634426,7.595661709874106,7.516055402026582,16.196115278326097,historical_od
170,165,59,11.654576271186441,51.971751412429384,38.52764406779661,62.92491525423729,historical_od
170,166,1314,5.389307458143075,27.92796803652968,23.33529908675799,38.60313546423135,historical_od
170,167,25,8.1524,33.52466666666667,26.367039999999996,42.67,historical_od
170,168,140,6.241071428571429,24.01607142857143,21.807799999999997,36.57685714285714,historical_od
170,169,29,9.421379310344829,40.068390804597705,27.22951724137931,43.09344827586207,historical_od
170,170,18796,0.5986566290700149,5.67471181811733,6.550766918493296,14.82098638008087,historical_od
170,171,39,11.776923076923078,38.29017094017094,37.87861538461538,65.26435897435897,historical_od
170,172,11,18.527272727272727,49.595454545454544,64.694,114.39181818181818,historical_od
170,173,49,9.06469387755102,28.06360544217687,28.33657142857143,50.5565306122449,historical_od
170,174,27,13.37111111111111,44.397530864197535,39.471185185185185,61.86407407407407,historical_od
170,175,14,14.680714285714286,42.654761904761905,46.391,76.08714285714287,historical_od
170,177,35,9.353428571428571,41.665238095238095,33.416599999999995,55.63228571428571,historical_od
170,178,34,11.619411764705882,63.13333333333333,36.970499999999994,60.05558823529412,historical_od
170,179,386,4.732227979274612,22.345984455958547,20.805269430051812,36.3839378238342,historical_od
170,180,13,10.919230769230769,45.103846153846156,38.883384615384614,66.25153846153846,historical_od
170,181,893,8.180963045912655,32.61935423665547,32.78501343784994,54.40372900335946,historical_od
170,182,77,10.847532467532467,46.42987012987013,31.295090909090906,48.63688311688312,historical_od
170,183,12,12.226666666666667,42.831944444444446,34.995916666666666,56.057500000000005,historical_od
170,185,27,12.39074074074074,36.71296296296296,35.68859259259259,57.681481481481484,historical_od
170,186,21637,0.9768826547118362,10.739031905224076,9.167339695891297,18.542337200166383,historical_od
170,188,130,9.318307692307693,45.21871794871795,34.572192307692305,54.898923076923076,historical_od
170,189,254,7.704173228346456,33.94002624671916,31.62787401574803,51.1398031496063,historical_od
170,190,29,8.66551724137931,35.6316091954023,33.431517241379304,54.34172413793103,historical_od
170,191,10,15.053999999999998,59.473333333333336,40.971,67.188,historical_od
170,192,10,8.166,25.443333333333335,25.8328,47.298,historical_od
170,193,170,3.9413529411764703,20.913529411764706,17.154117647058822,32.07835294117647,historical_od
170,194,46,7.238695652173914,21.370652173913044,23.503413043478258,45.21847826086957,historical_od
170,195,122,8.717131147540984,30.3396174863388,31.983631147540983,54.15672131147541,historical_od
170,196,163,7.554969325153374,27.155419222903884,27.10537423312883,49.45073619631902,historical_od
170,197,66,10.31348484848485,54.019444444444446,31.145651515151513,52.43090909090909,historical_od
170,198,166,6.900602409638554,30.432931726907633,26.11269879518072,48.088313253012046,historical_od
170,200,76,13.100921052631579,40.55482456140351,43.661671052631576,69.39407894736841,historical_od
170,201,14,25.17142857142857,55.041666666666664,71.27149999999999,122.06214285714285,historical_od
170,202,257,4.387276264591439,22.60077821011673,20.033782101167315,35.02762645914397,historical_od
170,203,9,19.11111111111111,64.79074074074074,42.29555555555555,67.82,historical_od
170,205,22,14.84590909090909,61.58939393939394,36.7465,58.40272727272727,historical_od
170,206,7,18.732857142857142,42.09761904761905,55.29699999999999,102.16285714285713,historical_od
170,208,45,12.40488888888889,33.90814814814815,36.23993333333333,59.187555555555555,historical_od
170,209,1604,4.456097256857856,17.61341438071488,18.2285891521197,31.479027431421446,historical_od
170,210,59,16.099322033898304,70.09689265536723,45.801355932203386,72.73016949152542,historical_od
170,211,5506,2.4499455139847437,17.142453686887034,14.14365764620414,25.52590628405376,historical_od
170,212,33,9.48060606060606,30.7030303030303,25.84590909090909,42.6109090909091,historical_od
170,213,54,9.510370370370369,56.09814814814815,27.831351851851853,44.233333333333334,historical_od
170,215,19,12.288947368421054,60.035964912280704,32.90810526315789,55.352631578947374,historical_od
170,216,76,12.27421052631579,46.02390350877193,43.867157894736835,72.21092105263158,historical_od
170,217,242,5.675495867768595,28.58953168044077,23.036710743801653,38.67012396694215,historical_od
170,218,35,14.891714285714286,62.758571428571436,38.166599999999995,60.82514285714286,historical_od
170,219,14,17.090714285714288,48.46904761904762,54.9825,89.68714285714285,historical_od
170,220,96,11.687291666666667,40.16892361111111,37.690697916666664,60.186770833333334,historical_od
170,222,27,13.807407407407409,75.27283950617283,32.63296296296296,51.68259259259259,historical_od
170,223,400,6.339275,25.507791666666666,25.152872499999997,44.102725,historical_od
170,224,4484,1.5082203389830509,10.141402765388047,9.445048171275646,19.126496431757356,historical_od
170,225,165,7.468969696969697,36.81515151515151,30.33570909090909,51.1180606060606,historical_od
170,226,672,4.019255952380952,18.14268353174603,17.538114583333332,32.96436011904762,historical_od
170,227,48,10.919375,34.067708333333336,37.32866666666666,62.72270833333334,historical_od
170,228,178,9.93752808988764,33.778464419475654,33.245477528089886,56.344382022471905,historical_od
170,229,19763,1.1378464807974498,8.08065155425121,8.118912968678844,17.188879724738147,historical_od
170,230,19412,1.072958994436431,12.737820248643452,10.346649804244796,20.21972748815166,historical_od
170,231,9032,3.7550575730735165,20.510138027753175,18.067052701505755,31.138753321523474,historical_od
170,232,3226,3.152216367017979,14.46567989253978,13.849814631122133,25.103112213267202,historical_od
170,233,12312,0.7110006497725796,6.022575536062378,6.581363385315139,14.916352339181287,historical_od
170,234,27074,1.056187486149073,8.196811824382557,8.117508347492057,17.030715446553888,historical_od
170,235,48,10.194166666666666,39.71805555555556,28.3311875,44.659166666666664,historical_od
170,236,17054,2.5285844963058524,17.33276650639146,14.606233904069425,26.403416793714083,historical_od
170,237,24714,1.5818977098001132,12.840953845323837,11.08878344258315,21.306235332200373,historical_od
170,238,5109,3.7719651595224115,23.377621191361648,19.35633176746917,33.15657662947739,historical_od
170,239,7414,3.1258133261397356,21.596931480981926,17.503218640410036,30.47526706231454,historical_od
170,241,66,12.333939393939394,59.18131313131313,33.36433333333333,51.10303030303031,historical_od
170,242,73,11.243013698630136,31.388584474885846,34.891643835616435,56.34315068493151,historical_od
170,243,677,9.33274741506647,30.233998030526834,29.420658788774002,47.14289512555391,historical_od
170,244,771,8.509922178988326,29.20587980977086,28.423749675745785,45.661050583657584,historical_od
170,246,11634,1.6731897885507994,15.215744083433615,12.21999759326113,22.761929688843043,historical_od
170,247,122,7.915491803278688,31.347540983606557,27.963737704918028,44.78483606557377,historical_od
170,248,29,10.570689655172414,39.98275862068966,29.396862068965515,47.752758620689654,historical_od
170,249,13090,2.107040488922842,15.218784059078176,12.697060962566844,23.59008938120703,historical_od
170,250,27,10.655925925925926,32.19444444444444,31.06859259259259,50.410370370370366,historical_od
170,252,33,12.584848484848486,35.73535353535353,39.537484848484844,67.75151515151515,historical_od
170,254,43,13.59674418604651,54.61162790697675,36.52632558139535,57.370232558139534,historical_od
170,255,886,5.3583860045146725,24.545579382994735,23.504569977426634,43.26609480812641,historical_od
170,256,723,5.340262793914246,23.313393268787458,22.534190871369294,38.46626556016598,historical_od
170,257,144,10.334097222222223,30.619212962962965,36.99679861111111,62.709583333333335,historical_od
170,258,32,10.011875,37.61302083333334,30.4793125,53.7490625,historical_od
170,259,23,13.73913043478261,44.2268115942029,36.82821739130435,58.40304347826087,historical_od
170,260,166,5.4642168674698794,22.143172690763052,22.17486144578313,39.84897590361446,historical_od
170,261,2566,5.059185502727981,20.235476747207066,20.636439204988307,34.643125487139514,historical_od
170,262,6922,2.892598959838197,16.748182124626794,14.772309737070211,26.747135221034384,historical_od
170,263,9945,2.7023499245852185,15.33932964638847,13.623401407742582,25.12065158371041,historical_od
171,7,29,7.183793103448276,20.70977011494253,20.127172413793105,30.253103448275862,historical_od
171,9,26,1.9646153846153847,11.15576923076923,8.612423076923077,13.72653846153846,historical_od
171,15,12,2.3408333333333333,11.452777777777778,9.036416666666666,14.409166666666666,historical_od
171,16,53,2.13811320754717,11.396855345911948,8.353773584905658,13.415094339622641,historical_od
171,18,5,13.262,39.053333333333335,27.145999999999997,47.019999999999996,historical_od
171,19,5,6.142,23.226666666666667,21.0406,31.558,historical_od
171,28,13,5.693846153846153,19.91923076923077,16.092461538461535,24.48923076923077,historical_od
171,37,8,10.33375,30.541666666666664,27.866999999999997,41.31,historical_od
171,45,6,11.535000000000002,60.88333333333333,30.80933333333333,46.37833333333333,historical_od
171,48,5,12.372,50.056666666666665,32.6284,55.414,historical_od
171,49,6,12.218333333333334,39.41111111111111,31.830166666666667,46.805,historical_od
171,53,30,2.661,13.242222222222221,10.1962,16.032666666666668,historical_od
171,55,7,28.0,82.01904761904761,43.05,62.142857142857146,historical_od
171,56,24,4.832916666666667,15.327083333333334,14.460833333333333,22.15833333333333,historical_od
171,57,6,3.4416666666666664,15.761111111111111,12.273333333333333,19.033333333333335,historical_od
171,64,16,5.455625,19.094791666666666,15.443749999999998,23.5625,historical_od
171,68,6,12.051666666666668,54.208333333333336,33.842666666666666,58.62,historical_od
171,70,13,3.4192307692307695,13.864102564102565,11.733615384615383,18.108461538461537,historical_od
171,73,30,1.0986666666666667,7.036666666666666,6.084166666666666,10.241666666666667,historical_od
171,74,10,10.492,50.608333333333334,26.1135,42.763,historical_od
171,75,9,11.142222222222223,47.62222222222223,27.207444444444445,45.87,historical_od
171,76,5,11.686,39.5,28.3556,41.608,historical_od
171,82,44,5.611590909090909,19.479924242424243,16.288681818181818,24.74681818181818,historical_od
171,83,23,6.565217391304348,19.663768115942027,17.63086956521739,26.79565217391304,historical_od
171,92,157,1.4152866242038218,9.020169851380043,7.31968152866242,11.931210191082803,historical_od
171,93,9,4.286666666666666,17.875925925925927,14.57011111111111,22.203333333333333,historical_od
171,95,26,5.4399999999999995,17.88525641025641,15.383576923076921,23.47653846153846,historical_od
171,98,18,3.1855555555555553,15.346296296296297,11.139333333333333,17.302222222222223,historical_od
171,100,13,12.263076923076921,73.17564102564103,27.680692307692308,46.71230769230769,historical_od
171,107,9,13.905555555555557,48.49074074074074,30.596999999999998,52.739999999999995,historical_od
171,112,6,9.95,26.55,27.040999999999997,40.129999999999995,historical_od
171,121,25,3.4868,15.52,11.44164,17.7652,historical_od
171,122,5,8.032,21.28666666666667,18.733399999999996,28.262,historical_od
171,126,5,10.453999999999999,26.910000000000004,25.520599999999995,44.898,historical_od
171,129,53,4.690754716981132,18.61320754716981,15.668641509433963,23.827169811320754,historical_od
171,130,24,6.71125,21.78125,20.342291666666664,30.56041666666667,historical_od
171,134,10,5.793,14.91,17.7863,27.108999999999998,historical_od
171,135,15,4.23,15.747777777777777,13.361133333333331,20.587333333333333,historical_od
171,137,23,10.948260869565217,54.09057971014492,30.282,50.52826086956522,historical_od
171,140,12,10.26,42.49583333333333,30.244083333333332,50.07749999999999,historical_od
171,144,5,12.112,57.10666666666666,32.443599999999996,50.136,historical_od
171,145,17,9.149411764705881,26.900980392156864,25.962588235294117,38.58941176470588,historical_od
171,146,12,8.1,26.527777777777775,24.003,35.79,historical_od
171,157,7,7.1899999999999995,19.47142857142857,19.897,29.924285714285713,historical_od
171,160,6,7.075,17.375,17.418333333333333,26.383333333333336,historical_od
171,161,5,11.748000000000001,32.29333333333334,29.415399999999998,50.124,historical_od
171,162,6,11.096666666666666,41.65833333333333,25.203500000000002,48.95666666666667,historical_od
171,164,9,13.435555555555556,61.48518518518519,28.383444444444443,45.84777777777778,historical_od
171,166,6,10.415000000000001,48.21944444444444,31.942166666666665,53.73833333333334,historical_od
171,170,13,10.789230769230768,45.25128205128205,29.236307692307687,49.599999999999994,historical_od
171,171,63,0.9787301587301588,5.767989417989418,5.544666666666666,9.428888888888888,historical_od
171,173,20,3.529,15.988333333333333,12.612599999999999,19.568,historical_od
171,175,13,4.072307692307692,16.865384615384617,13.532615384615383,20.678461538461537,historical_od
171,177,6,10.549999999999999,47.86388888888889,27.416666666666668,39.666666666666664,historical_od
171,179,9,7.026666666666667,21.783333333333335,20.269666666666666,30.456666666666667,historical_od
171,180,6,8.988333333333335,34.541666666666664,24.929333333333332,36.78,historical_od
171,191,6,6.47,19.477777777777778,17.228166666666663,26.111666666666665,historical_od
171,192,22,2.6154545454545453,12.484848484848486,10.62440909090909,16.541363636363634,historical_od
171,193,5,7.653999999999999,27.186666666666667,22.6702,33.886,historical_od
171,196,8,4.87625,16.00625,14.888124999999999,22.76875,historical_od
171,197,11,6.965454545454546,22.043939393939397,18.563363636363636,28.019090909090906,historical_od
171,198,8,8.56125,28.739583333333336,28.462874999999997,42.03625,historical_od
171,213,7,7.598571428571428,35.28095238095238,20.681,36.56428571428571,historical_od
171,215,7,6.55,31.75952380952381,21.544999999999998,31.99285714285714,historical_od
171,216,10,9.871,28.508333333333333,24.1745,35.835,historical_od
171,223,24,5.885416666666667,17.641666666666666,16.308541666666667,24.797916666666666,historical_od
171,226,29,9.10344827586207,22.545977011494255,22.65151724137931,33.893793103448274,historical_od
171,237,6,11.338333333333333,61.03055555555556,32.80316666666666,49.685,historical_od
171,244,8,12.4325,33.545833333333334,29.050874999999998,49.81625,historical_od
171,252,35,1.6742857142857144,8.884285714285713,7.2642,11.905999999999999,historical_od
171,256,7,10.934285714285712,28.79047619047619,26.807,40.34285714285714,historical_od
171,257,62,15.151612903225805,65.1239247311828,36.16290322580645,52.17741935483871,historical_od
171,258,6,8.12,31.930555555555557,23.010166666666663,34.038333333333334,historical_od
171,260,28,7.382857142857143,19.361309523809524,18.185499999999998,27.701785714285712,historical_od
171,262,10,8.64,37.035000000000004,25.831399999999995,45.141999999999996,historical_od
171,263,50,9.2586,40.08433333333333,25.61888,43.2704,historical_od
172,214,14,1.9721428571428572,8.741666666666667,9.5115,15.087857142857144,historical_od
172,221,11,4.361818181818182,15.615151515151513,17.407090909090908,26.367272727272724,historical_od
172,227,6,8.035,24.969444444444445,24.676166666666663,47.16166666666667,historical_od
173,7,150,4.214933333333334,20.119111111111113,15.194946666666665,23.27306666666667,historical_od
173,9,11,5.979090909090909,18.836363636363636,15.898272727272728,24.21181818181818,historical_od
173,10,18,7.187777777777778,25.894444444444446,24.21183333333333,36.08833333333334,historical_od
173,14,8,16.872500000000002,42.458333333333336,36.40875,53.5125,historical_od
173,15,9,6.352222222222222,15.29814814814815,17.381777777777774,26.331111111111113,historical_od
173,16,21,7.262857142857143,18.69920634920635,18.99533333333333,28.636190476190478,historical_od
173,17,10,9.306000000000001,25.175,23.2428,34.704,historical_od
173,18,12,11.073333333333332,38.518055555555556,30.51183333333333,51.695,historical_od
173,19,8,8.2625,32.139583333333334,22.955624999999998,34.04375,historical_od
173,25,5,8.629999999999999,37.010000000000005,27.0634,40.162,historical_od
173,28,27,5.446296296296297,14.617901234567901,16.09325925925926,24.52740740740741,historical_od
173,36,35,7.246571428571428,24.447142857142858,21.3024,31.932000000000002,historical_od
173,37,39,8.534615384615385,27.65897435897436,24.780179487179485,36.90025641025641,historical_od
173,39,7,12.29857142857143,52.93571428571429,31.323,45.81857142857143,historical_od
173,42,10,8.632,27.035000000000004,25.014499999999998,44.075,historical_od
173,48,10,9.215,47.09166666666667,26.7274,44.39,historical_od
173,50,8,8.4175,53.74375,25.157999999999998,42.9025,historical_od
173,53,72,3.7068055555555555,16.216666666666665,13.117805555555556,20.246666666666666,historical_od
173,55,8,19.94375,79.86666666666667,44.38175,64.2775,historical_od
173,56,173,1.298092485549133,8.899518304431599,6.799589595375722,11.261387283236994,historical_od
173,57,9,0.6733333333333333,6.6037037037037045,8.415555555555555,13.633333333333333,historical_od
173,61,19,10.021052631578948,40.54298245614035,28.874263157894735,42.17,historical_od
173,63,27,8.193703703703703,23.47962962962963,23.78211111111111,35.474444444444444,historical_od
173,65,8,9.97625,32.07083333333333,27.753249999999998,41.1475,historical_od
173,66,8,9.92375,27.03125,27.330624999999998,40.54375,historical_od
173,68,5,10.492,27.586666666666666,28.527799999999996,52.444,historical_od
173,69,7,9.772857142857143,27.126190476190477,22.858,40.951428571428565,historical_od
173,70,77,0.9509090909090909,7.412987012987013,6.815272727272727,11.22961038961039,historical_od
173,72,6,12.523333333333333,34.65,30.21783333333333,44.66833333333333,historical_od
173,73,36,3.7430555555555554,17.594444444444445,13.594777777777777,20.92111111111111,historical_od
173,74,12,7.755,26.788888888888888,22.1725,40.031666666666666,historical_od
173,75,30,8.237,39.85388888888888,22.945999999999994,39.992666666666665,historical_od
