scenario_id,algorithm,baseline,algorithm_net_earnings,baseline_net_earnings,paired_difference
110,greedy_net_earnings,wait_only,80.66425642695894,107.58182422882852,-26.91756780186958
111,greedy_net_earnings,wait_only,83.87037117600731,83.87037117600731,0.0
112,greedy_net_earnings,wait_only,133.76239080263764,87.56799077908899,46.19440002354865
113,greedy_net_earnings,wait_only,94.66962428688508,121.79271077730755,-27.123086490422466
114,greedy_net_earnings,wait_only,91.35616088456034,50.21731614579252,41.138844738767816
115,greedy_net_earnings,wait_only,87.22727128650905,106.62247623793877,-19.39520495142972
116,greedy_net_earnings,wait_only,65.200752092087,98.2855796344259,-33.0848275423389
117,greedy_net_earnings,wait_only,169.4655171788075,170.81421099455346,-1.3486938157459747
118,greedy_net_earnings,wait_only,98.28507547840499,111.0075616575291,-12.722486179124104
119,greedy_net_earnings,wait_only,100.93447743617283,105.10233866510036,-4.167861228927535
120,greedy_net_earnings,wait_only,69.07308277603966,80.0034416818939,-10.930358905854249
121,greedy_net_earnings,wait_only,62.49360170962851,62.71976141092551,-0.22615970129700003
122,greedy_net_earnings,wait_only,124.88467219074491,118.62656932207072,6.258102868674186
123,greedy_net_earnings,wait_only,58.554904361005654,77.81997599304012,-19.265071632034463
124,greedy_net_earnings,wait_only,120.68369875184364,102.0562590027078,18.62743974913583
125,greedy_net_earnings,wait_only,70.52453982609262,86.13229234399296,-15.607752517900337
126,greedy_net_earnings,wait_only,71.12211953883762,72.65125520275183,-1.5291356639142037
127,greedy_net_earnings,wait_only,113.89277308314558,72.64013279524043,41.25264028790515
128,greedy_net_earnings,wait_only,69.38928655953947,92.7858424475393,-23.396555887999824
129,greedy_net_earnings,wait_only,92.8931432466931,108.7365258542724,-15.8433826075793
130,greedy_net_earnings,wait_only,72.47071506615022,89.30413544965555,-16.833420383505327
131,greedy_net_earnings,wait_only,74.45406007714678,90.44590266486776,-15.991842587720981
132,greedy_net_earnings,wait_only,92.09445417281404,94.23881474340877,-2.1443605705947277
133,greedy_net_earnings,wait_only,55.536160810272335,75.98464853554829,-20.448487725275953
134,greedy_net_earnings,wait_only,141.33732780197215,127.81280515229952,13.524522649672633
135,greedy_net_earnings,wait_only,74.70953170276286,84.5622418716922,-9.852710168929335
136,greedy_net_earnings,wait_only,61.59771913897924,74.93237651407634,-13.334657375097102
137,greedy_net_earnings,wait_only,48.25045931637146,58.55223975083235,-10.301780434460888
138,greedy_net_earnings,wait_only,93.68638377485581,104.8449547365256,-11.158570961669781
139,greedy_net_earnings,wait_only,77.88924425313509,132.09663422839125,-54.20738997525616
140,greedy_net_earnings,wait_only,120.27164716533396,107.66502760112475,12.606619564209211
141,greedy_net_earnings,wait_only,77.91999559611006,79.35628760558208,-1.4362920094720266
142,greedy_net_earnings,wait_only,119.23820362260938,113.08995700318826,6.148246619421116
143,greedy_net_earnings,wait_only,98.99995098790005,123.7278086482823,-24.727857660382256
144,greedy_net_earnings,wait_only,0.0,0.0,0.0
145,greedy_net_earnings,wait_only,106.65338525166078,132.50788133036386,-25.85449607870308
146,greedy_net_earnings,wait_only,67.58292759274889,96.14664086410579,-28.563713271356903
147,greedy_net_earnings,wait_only,87.9564042023972,87.9564042023972,0.0
148,greedy_net_earnings,wait_only,132.98888527513319,144.45237124552648,-11.463485970393293
149,greedy_net_earnings,wait_only,95.21530107177709,126.0837655457452,-30.868464473968103
150,greedy_net_earnings,wait_only,75.04536882132477,108.39421322636562,-33.34884440504085
151,greedy_net_earnings,wait_only,75.16244869718895,77.02048836092983,-1.8580396637408825
152,greedy_net_earnings,wait_only,140.13500369781931,141.99304336156018,-1.8580396637408683
153,greedy_net_earnings,wait_only,134.99605860423307,134.99605860423307,0.0
154,greedy_net_earnings,wait_only,82.89277902251568,104.9972116960681,-22.104432673552424
155,greedy_net_earnings,wait_only,93.15037198493434,93.15037198493434,0.0
156,greedy_net_earnings,wait_only,81.53838610681927,111.0634858073865,-29.525099700567225
157,greedy_net_earnings,wait_only,87.6850822415386,89.56543789979295,-1.8803556582543592
158,greedy_net_earnings,wait_only,71.93360732256262,117.22304978818615,-45.28944246562352
159,greedy_net_earnings,wait_only,148.5117141190368,114.26466929467034,34.24704482436647
160,greedy_net_earnings,wait_only,89.36313341842308,34.829382089691386,54.53375132873169
161,greedy_net_earnings,wait_only,68.52764565924103,80.83463577593885,-12.306990116697818
162,greedy_net_earnings,wait_only,68.06461741592663,100.17675891740741,-32.11214150148078
163,greedy_net_earnings,wait_only,82.37728033613317,82.37728033613317,0.0
164,greedy_net_earnings,wait_only,69.86116069018178,90.7098908068312,-20.84873011664942
165,greedy_net_earnings,wait_only,81.63140825509308,99.08667289191791,-17.455264636824836
166,greedy_net_earnings,wait_only,68.241661038708,118.30459801445961,-50.06293697575161
167,greedy_net_earnings,wait_only,107.66802928254262,131.31791918902067,-23.64988990647805
168,greedy_net_earnings,wait_only,118.92875051468522,104.24815877420069,14.68059174048453
169,greedy_net_earnings,wait_only,153.4147562369507,194.48202822262402,-41.06727198567333
170,greedy_net_earnings,wait_only,108.97992123073226,118.24386795213273,-9.263946721400472
171,greedy_net_earnings,wait_only,75.46874499868522,87.43907482251029,-11.970329823825068
172,greedy_net_earnings,wait_only,77.72390991723373,106.48146683179826,-28.757556914564532
173,greedy_net_earnings,wait_only,74.93450619148337,107.32271589718857,-32.38820970570521
174,greedy_net_earnings,wait_only,79.72537613850731,79.72537613850731,0.0
175,greedy_net_earnings,wait_only,97.13064441177762,97.64084939901065,-0.5102049872330241
176,greedy_net_earnings,wait_only,104.5632942705519,104.5632942705519,0.0
177,greedy_net_earnings,wait_only,68.74023890182723,97.69723783429278,-28.956998932465552
178,greedy_net_earnings,wait_only,88.96585317464005,127.81042160333683,-38.84456842869679
179,greedy_net_earnings,wait_only,74.22405744253254,90.7289615381214,-16.504904095588856
180,greedy_net_earnings,wait_only,71.89519602389761,86.21963884040231,-14.3244428165047
181,greedy_net_earnings,wait_only,81.40376013889436,127.61775686453537,-46.21399672564101
182,greedy_net_earnings,wait_only,95.74268515618333,95.74268515618333,0.0
183,greedy_net_earnings,wait_only,91.48290960718968,104.22743052176683,-12.744520914577151
184,greedy_net_earnings,wait_only,64.83156083935961,99.47240047661298,-34.640839637253364
185,greedy_net_earnings,wait_only,136.77831540084597,126.35438017868394,10.42393522216203
186,greedy_net_earnings,wait_only,70.43231736597916,82.74804281910683,-12.31572545312767
187,greedy_net_earnings,wait_only,116.59402879329589,108.9919999065883,7.602028886707586
188,greedy_net_earnings,wait_only,161.2227114650582,161.2227114650582,0.0
189,greedy_net_earnings,wait_only,92.53025615987355,76.46733648305072,16.06291967682283
190,greedy_net_earnings,wait_only,65.76541764713649,86.43286649949943,-20.667448852362938
191,greedy_net_earnings,wait_only,117.95554968300925,89.72868187327276,28.22686780973649
192,greedy_net_earnings,wait_only,91.9955789950324,91.9955789950324,0.0
193,greedy_net_earnings,wait_only,107.79360287569008,50.20701834709713,57.58658452859295
194,greedy_net_earnings,wait_only,93.2110586226299,93.52435453503867,-0.313295912408762
195,greedy_net_earnings,wait_only,79.94832102503753,119.67897998523698,-39.73065896019945
196,greedy_net_earnings,wait_only,76.39163910062945,78.24967876437033,-1.8580396637408825
197,greedy_net_earnings,wait_only,74.6383994547023,74.88319368125713,-0.24479422655483063
198,greedy_net_earnings,wait_only,97.4824976305254,145.67849997240077,-48.19600234187537
199,greedy_net_earnings,wait_only,101.98874644622906,127.29219977133171,-25.30345332510265
200,greedy_net_earnings,wait_only,76.73531261617336,83.89956270230114,-7.16425008612778
201,greedy_net_earnings,wait_only,77.93479178357533,77.93479178357533,0.0
202,greedy_net_earnings,wait_only,84.79421692752011,85.9121589616022,-1.1179420340820911
203,greedy_net_earnings,wait_only,130.2723816901293,96.99592399239306,33.276457697736234
204,greedy_net_earnings,wait_only,83.26666532154456,84.71254171870764,-1.445876397163076
205,greedy_net_earnings,wait_only,86.66854582132697,93.41846008815148,-6.749914266824504
206,greedy_net_earnings,wait_only,71.30931804441283,86.4132075882757,-15.103889543862863
207,greedy_net_earnings,wait_only,72.63874280939208,72.63874280939208,0.0
208,greedy_net_earnings,wait_only,83.86863196027477,121.71113326210649,-37.84250130183172
209,greedy_net_earnings,wait_only,86.31791948087508,99.54928491528462,-13.23136543440954
210,greedy_net_earnings,wait_only,123.10891868247856,75.17885816555486,47.9300605169237
211,greedy_net_earnings,wait_only,118.35070825416312,122.69460808240224,-4.343899828239117
212,greedy_net_earnings,wait_only,101.80046115294208,102.3106661401751,-0.5102049872330241
213,greedy_net_earnings,wait_only,64.95851958309585,98.18457390958415,-33.226054326488295
214,greedy_net_earnings,wait_only,64.2827953273258,97.27481174374374,-32.99201641641794
215,greedy_net_earnings,wait_only,80.27781995417047,155.0692687572855,-74.79144880311503
216,greedy_net_earnings,wait_only,83.89284499363603,90.64171451957677,-6.748869525940734
217,greedy_net_earnings,wait_only,64.4732735469205,64.70438384247734,-0.2311102955568458
218,greedy_net_earnings,wait_only,76.14998835437815,104.25724997837345,-28.1072616239953
219,greedy_net_earnings,wait_only,54.805355460827215,62.42933777484859,-7.623982314021376
220,greedy_net_earnings,wait_only,68.91858097658714,68.91858097658714,0.0
221,greedy_net_earnings,wait_only,75.27932943446531,82.12092231075293,-6.841592876287621
222,greedy_net_earnings,wait_only,83.8204853832645,83.8204853832645,0.0
223,greedy_net_earnings,wait_only,112.1179870187079,69.97751065023763,42.14047636847026
224,greedy_net_earnings,wait_only,87.52131112709567,109.82438914064241,-22.303078013546738
225,greedy_net_earnings,wait_only,91.19238533785531,126.71002223988384,-35.51763690202853
226,greedy_net_earnings,wait_only,77.91970175166455,109.0588123662384,-31.139110614573852
227,greedy_net_earnings,wait_only,72.7400797967242,92.96928977509229,-20.22920997836809
228,greedy_net_earnings,wait_only,43.08385201314593,123.65847689166867,-80.57462487852274
229,greedy_net_earnings,wait_only,90.73958411293899,90.97069440849585,-0.23111029555686002
230,greedy_net_earnings,wait_only,74.89592044746998,157.88408318573724,-82.98816273826726
231,greedy_net_earnings,wait_only,100.21877911498788,116.05280572246612,-15.834026607478236
232,greedy_net_earnings,wait_only,102.2965738851264,58.00966900194189,44.28690488318452
233,greedy_net_earnings,wait_only,162.7604978028801,163.02616373119264,-0.26566592831252933
234,greedy_net_earnings,wait_only,99.80460239770233,120.7031149423365,-20.898512544634173
235,greedy_net_earnings,wait_only,111.16404278893413,83.2330572621291,27.93098552680503
236,greedy_net_earnings,wait_only,93.93389829478323,108.11562689560982,-14.181728600826588
237,greedy_net_earnings,wait_only,89.69411499262424,122.57071306246121,-32.87659806983697
238,greedy_net_earnings,wait_only,72.66954091043061,118.04892168062658,-45.379380770195965
239,greedy_net_earnings,wait_only,86.51109254374803,107.54650498853641,-21.035412444788378
240,greedy_net_earnings,wait_only,109.4085991280659,106.89310015906784,2.5154989689980596
241,greedy_net_earnings,wait_only,100.76831872642543,100.76831872642543,0.0
242,greedy_net_earnings,wait_only,111.90762044167093,108.81939406667001,3.0882263750009145
243,greedy_net_earnings,wait_only,82.39469890216466,116.51254681482125,-34.117847912656586
244,greedy_net_earnings,wait_only,169.221637750102,135.8155809514684,33.406056798633585
245,greedy_net_earnings,wait_only,127.12068457724018,127.3856131446723,-0.264928567432122
246,greedy_net_earnings,wait_only,69.5500995920265,109.80653946712127,-40.25643987509477
247,greedy_net_earnings,wait_only,87.85678727978029,101.15619080730154,-13.29940352752125
248,greedy_net_earnings,wait_only,120.8045773110499,100.95151512241046,19.85306218863944
249,greedy_net_earnings,wait_only,108.79257112846761,140.3477890758407,-31.55521794737308
250,greedy_net_earnings,wait_only,162.77093861940182,163.07677875268578,-0.3058401332839651
251,greedy_net_earnings,wait_only,77.72094471556906,77.72094471556906,0.0
252,greedy_net_earnings,wait_only,73.40787893042008,99.71706981735821,-26.309190886938126
253,greedy_net_earnings,wait_only,88.54493680098552,134.5990342682398,-46.054097467254266
254,greedy_net_earnings,wait_only,104.81617450040946,122.3188781575126,-17.50270365710314
255,greedy_net_earnings,wait_only,127.15010430901447,142.39894262423988,-15.248838315225413
256,greedy_net_earnings,wait_only,73.24122896427626,84.6874583962711,-11.446229431994837
257,greedy_net_earnings,wait_only,138.9641008424156,150.69654337194473,-11.732442529529123
258,greedy_net_earnings,wait_only,82.92499939814823,76.29361785664732,6.6313815415009145
259,greedy_net_earnings,wait_only,107.49657913968072,115.11660205861247,-7.6200229189317525
260,greedy_net_earnings,wait_only,93.45891469712448,93.45891469712448,0.0
261,greedy_net_earnings,wait_only,53.074946123014335,63.71675922482894,-10.641813101814606
262,greedy_net_earnings,wait_only,122.60575337863531,98.7482057236041,23.85754765503121
263,greedy_net_earnings,wait_only,148.17990616790675,142.46137954750327,5.71852662040348
264,greedy_net_earnings,wait_only,76.47814838224933,107.89211234353114,-31.41396396128181
265,greedy_net_earnings,wait_only,78.86602126485478,108.22831399720303,-29.36229273234825
266,greedy_net_earnings,wait_only,84.59082879319834,121.78165195349794,-37.1908231602996
267,greedy_net_earnings,wait_only,130.8172798395812,132.16633008322657,-1.3490502436453653
268,greedy_net_earnings,wait_only,82.63264864989094,84.77700922048565,-2.1443605705947135
269,greedy_net_earnings,wait_only,72.59573047883678,89.17952716150869,-16.583796682671903
270,greedy_net_earnings,wait_only,85.0012267646229,133.3000564824713,-48.29882971784839
271,greedy_net_earnings,wait_only,142.89896197657183,129.52722261633073,13.371739360241094
272,greedy_net_earnings,wait_only,112.60629632635633,87.42944714241543,25.176849183940902
273,greedy_net_earnings,wait_only,71.70774226006012,103.8012127414716,-32.09347048141149
274,greedy_net_earnings,wait_only,94.15151289402456,95.93812257129387,-1.7866096772693112
275,greedy_net_earnings,wait_only,111.84043881417546,112.3506438014085,-0.5102049872330383
276,greedy_net_earnings,wait_only,65.04962540151234,76.6714436006345,-11.62181819912216
277,greedy_net_earnings,wait_only,123.72293692337622,49.655509844179534,74.06742707919669
278,greedy_net_earnings,wait_only,66.7794957689942,89.22994075440229,-22.450444985408097
279,greedy_net_earnings,wait_only,70.06604935395583,93.58962273869328,-23.523573384737446
280,greedy_net_earnings,wait_only,87.85061598468388,87.85061598468388,0.0
281,greedy_net_earnings,wait_only,77.74786501550315,141.7158105008289,-63.96794548532574
282,greedy_net_earnings,wait_only,70.37441571285746,70.37441571285746,0.0
283,greedy_net_earnings,wait_only,88.89868137575273,103.58645902363378,-14.687777647881049
284,greedy_net_earnings,wait_only,77.54101873702506,96.02280462986303,-18.481785892837976
285,greedy_net_earnings,wait_only,109.45479908723122,84.98579522576132,24.4690038614699
286,greedy_net_earnings,wait_only,126.81283087898325,77.45181352695423,49.36101735202902
287,greedy_net_earnings,wait_only,77.10447275375745,77.71539183383895,-0.6109190800815014
288,greedy_net_earnings,wait_only,205.66435026557915,250.66659488652985,-45.002244620950705
289,greedy_net_earnings,wait_only,84.10257626627134,84.10257626627134,0.0
290,greedy_net_earnings,wait_only,66.81895086373422,94.45404468273686,-27.63509381900265
291,greedy_net_earnings,wait_only,105.68218757121225,133.99249343812463,-28.310305866912373
292,greedy_net_earnings,wait_only,125.35778725422374,128.85216949593445,-3.49438224171071
293,greedy_net_earnings,wait_only,126.33486030663428,105.8869663268406,20.44789397979369
294,greedy_net_earnings,wait_only,92.64390268100654,119.01854179830825,-26.37463911730171
295,greedy_net_earnings,wait_only,67.82255174825329,68.43347082833478,-0.6109190800814872
296,greedy_net_earnings,wait_only,71.82033342894209,72.12617356222606,-0.3058401332839651
297,greedy_net_earnings,wait_only,70.80310353893942,119.6823590990932,-48.87925556015378
298,greedy_net_earnings,wait_only,94.99537208586258,94.99537208586258,0.0
299,greedy_net_earnings,wait_only,137.08663233432225,114.03510691305873,23.05152542126352
0,highest_demand,wait_only,156.0226998037575,156.66377815350884,-0.6410783497513535
1,highest_demand,wait_only,59.56859789767986,74.76608732058871,-15.197489422908852
2,highest_demand,wait_only,56.707111624204224,117.98849030240301,-61.281378678198784
3,highest_demand,wait_only,101.6369765817839,130.53964903629594,-28.902672454512043
4,highest_demand,wait_only,96.72099316188229,77.65179742106105,19.069195740821243
5,highest_demand,wait_only,86.17462081385824,108.27519559535108,-22.10057478149284
6,highest_demand,wait_only,36.11081662657758,128.99710591827227,-92.88628929169468
7,highest_demand,wait_only,52.45682942431787,129.31700087408177,-76.8601714497639
8,highest_demand,wait_only,86.14796169733864,91.64224062421586,-5.4942789268772145
9,highest_demand,wait_only,82.50649705721169,125.05968789105933,-42.55319083384764
10,highest_demand,wait_only,100.39906756093504,105.2411457240903,-4.842078163155264
11,highest_demand,wait_only,76.38692910092489,102.66075589290598,-26.273826791981094
12,highest_demand,wait_only,87.61048162544436,83.70625603798534,3.904225587459024
13,highest_demand,wait_only,80.61241419552663,80.61241419552663,0.0
14,highest_demand,wait_only,30.538314768929652,107.05374193606374,-76.51542716713409
15,highest_demand,wait_only,65.8227131857017,80.65541603585814,-14.832702850156437
16,highest_demand,wait_only,74.3717787621826,142.83536536363337,-68.46358660145077
17,highest_demand,wait_only,88.36989473064068,103.7313261699077,-15.361431439267022
18,highest_demand,wait_only,102.35453519479573,115.5673626011019,-13.212827406306175
19,highest_demand,wait_only,69.48692410458216,92.62871968599153,-23.14179558140937
20,highest_demand,wait_only,102.30480792120152,145.1798754643174,-42.87506754311589
21,highest_demand,wait_only,90.79331991127876,91.36201125200833,-0.568691340729572
22,highest_demand,wait_only,74.87984909851457,97.61254851970338,-22.732699421188812
23,highest_demand,wait_only,113.6576166760444,82.62523337027636,31.032383305768036
24,highest_demand,wait_only,96.69890397944896,100.09133642081723,-3.392432441368271
25,highest_demand,wait_only,105.17770751043287,104.76636453620044,0.4113429742324257
26,highest_demand,wait_only,78.43643204334973,111.8212548697415,-33.38482282639177
27,highest_demand,wait_only,90.4848618310345,111.39427787501549,-20.909416043980997
28,highest_demand,wait_only,92.02079248709373,127.3538750655296,-35.33308257843588
29,highest_demand,wait_only,57.326004425998725,57.81747209742305,-0.49146767142432424
30,highest_demand,wait_only,94.56256974016041,109.11276007258573,-14.550190332425316
31,highest_demand,wait_only,66.96767128833724,96.86679226356193,-29.89912097522469
32,highest_demand,wait_only,76.33487444183477,90.35920140924001,-14.024326967405244
33,highest_demand,wait_only,92.06064196960469,77.88971093186021,14.17093103774448
34,highest_demand,wait_only,73.11011830203056,112.82076120482826,-39.7106429027977
35,highest_demand,wait_only,94.6967833797777,96.56822028448782,-1.871436904710123
36,highest_demand,wait_only,97.85772891618831,71.72845249891793,26.129276417270376
37,highest_demand,wait_only,88.85650976947267,123.06508998718499,-34.208580217712324
38,highest_demand,wait_only,92.19008855185743,113.22912681259513,-21.039038260737698
39,highest_demand,wait_only,45.78152270511708,79.27992981714702,-33.498407112029945
40,highest_demand,wait_only,118.6148916635535,78.6411276467918,39.97376401676169
41,highest_demand,wait_only,88.06533804600562,111.70412131918188,-23.63878327317626
42,highest_demand,wait_only,59.301618683402005,75.24610480154321,-15.944486118141207
43,highest_demand,wait_only,49.739444341241835,98.31343451128132,-48.57399017003948
44,highest_demand,wait_only,117.6212196044867,60.42786784570451,57.193351758782185
45,highest_demand,wait_only,118.99716635872352,128.1396535734197,-9.142487214696189
46,highest_demand,wait_only,97.92550819463852,138.83996146062557,-40.91445326598705
47,highest_demand,wait_only,88.90971888022807,86.33471955892705,2.5749993213010214
48,highest_demand,wait_only,90.04711186797373,101.81385003524005,-11.766738167266325
49,highest_demand,wait_only,65.18719201604833,86.26355626292874,-21.076364246880416
50,highest_demand,wait_only,55.00495730427166,78.46075169940968,-23.45579439513802
51,highest_demand,wait_only,80.22581572306751,82.62810106970763,-2.402285346640113
52,highest_demand,wait_only,75.54000934799004,93.80548962528593,-18.265480277295893
53,highest_demand,wait_only,52.82269149836858,116.80443487924703,-63.98174338087845
54,highest_demand,wait_only,66.57685695917193,67.64208030344938,-1.0652233442774417
55,highest_demand,wait_only,63.36210481304989,74.06537969817865,-10.703274885128756
56,highest_demand,wait_only,91.1062804405028,110.39684348436784,-19.290563043865035
57,highest_demand,wait_only,78.69743474046592,100.89384821276579,-22.196413472299866
58,highest_demand,wait_only,66.76473878732392,88.90291945879248,-22.13818067146856
59,highest_demand,wait_only,57.071523262909864,114.12443919625001,-57.052915933340145
60,highest_demand,wait_only,55.44527196478501,128.80268098100112,-73.35740901621611
61,highest_demand,wait_only,74.30916193566453,67.0776636792826,7.23149825638194
62,highest_demand,wait_only,73.57186504576305,138.44840923058484,-64.8765441848218
63,highest_demand,wait_only,102.36732492132178,112.65652362191776,-10.289198700595975
64,highest_demand,wait_only,80.13007779544796,80.91276220842582,-0.7826844129778578
65,highest_demand,wait_only,65.034987652575,80.98716963190529,-15.952181979330291
66,highest_demand,wait_only,78.30450569413983,105.56798535900008,-27.26347966486024
67,highest_demand,wait_only,79.98808217541986,101.47644104215092,-21.488358866731062
68,highest_demand,wait_only,100.50814530055483,93.33821859355977,7.1699267069950565
69,highest_demand,wait_only,79.25410010692899,89.0832636798051,-9.829163572876112
70,highest_demand,wait_only,104.56322534899161,128.05327531925312,-23.49004997026151
71,highest_demand,wait_only,81.25480948256588,93.51775037555065,-12.262940892984773
72,highest_demand,wait_only,103.23431510825118,136.14374003408284,-32.90942492583166
73,highest_demand,wait_only,70.65773371080778,85.60931333647129,-14.951579625663513
74,highest_demand,wait_only,82.68718215355341,110.17137562674364,-27.48419347319023
75,highest_demand,wait_only,82.85695785376039,113.59759793291606,-30.740640079155668
76,highest_demand,wait_only,63.208741210083375,72.28671515516055,-9.077973945077176
77,highest_demand,wait_only,76.4014567422253,96.13893020070586,-19.73747345848055
78,highest_demand,wait_only,85.3761010204794,122.5460648514327,-37.16996383095331
79,highest_demand,wait_only,76.57273422435634,88.18105913501986,-11.608324910663526
80,highest_demand,wait_only,89.08756320479219,123.89320949370082,-34.80564628890863
81,highest_demand,wait_only,75.50666125924951,142.66438429390638,-67.15772303465687
82,highest_demand,wait_only,108.35263123761793,133.2483716006256,-24.895740363007675
83,highest_demand,wait_only,119.20281747133063,129.80694340782458,-10.604125936493944
84,highest_demand,wait_only,80.36149648674785,80.36149648674785,0.0
85,highest_demand,wait_only,87.57197145244801,98.92751300982975,-11.355541557381741
86,highest_demand,wait_only,118.25771845550678,100.77433311669341,17.483385338813363
87,highest_demand,wait_only,130.4838204131595,92.61520260716826,37.868617805991235
88,highest_demand,wait_only,68.80752383690435,79.15052921204864,-10.343005375144287
89,highest_demand,wait_only,81.35719947371437,116.68433969144937,-35.32714021773499
90,highest_demand,wait_only,86.92106768270281,86.57636735541149,0.3447003272913207
91,highest_demand,wait_only,79.97982666588378,94.98060229661388,-15.000775630730104
92,highest_demand,wait_only,70.5094275422118,86.32011343220923,-15.81068588999743
93,highest_demand,wait_only,83.5468264921579,76.66359081532714,6.883235676830765
94,highest_demand,wait_only,38.484629674038025,104.8540599293411,-66.36943025530309
95,highest_demand,wait_only,156.00439056535427,180.65969557863477,-24.655305013280497
96,highest_demand,wait_only,107.89885219930576,152.76297444043345,-44.86412224112769
97,highest_demand,wait_only,82.3370290324485,108.27791684156732,-25.94088780911882
98,highest_demand,wait_only,106.09642336508936,133.3242551829542,-27.22783181786484
99,highest_demand,wait_only,85.73024548146321,98.09280259432197,-12.362557112858752
100,highest_demand,wait_only,78.79843535214086,97.647838391712,-18.849403039571143
101,highest_demand,wait_only,81.082700288408,148.7642276600258,-67.68152737161779
102,highest_demand,wait_only,28.188001350771124,124.35247989619273,-96.16447854542162
103,highest_demand,wait_only,87.01003935653064,83.67811049572234,3.331928860808304
104,highest_demand,wait_only,94.8472950024117,129.29676494645256,-34.44946994404086
105,highest_demand,wait_only,112.69764794969672,114.35336742357148,-1.6557194738747683
106,highest_demand,wait_only,80.08657024447918,80.79853946387654,-0.7119692193973606
107,highest_demand,wait_only,81.50049566563413,51.75583073371873,29.744664931915402
108,highest_demand,wait_only,100.61765642050871,84.45245649575058,16.165199924758127
109,highest_demand,wait_only,72.95914157889347,96.13982798049638,-23.180686401602912
110,highest_demand,wait_only,70.01847646480117,107.58182422882852,-37.563347764027355
111,highest_demand,wait_only,76.47481302645664,83.87037117600731,-7.395558149550666
112,highest_demand,wait_only,111.58048802580531,87.56799077908899,24.012497246716322
113,highest_demand,wait_only,72.03295394251958,121.79271077730755,-49.759756834787964
114,highest_demand,wait_only,81.84424180814588,50.21731614579252,31.626925662353358
115,highest_demand,wait_only,101.86980379840426,106.62247623793877,-4.752672439534507
116,highest_demand,wait_only,80.89579937602436,98.2855796344259,-17.389780258401544
117,highest_demand,wait_only,75.0196964176137,170.81421099455346,-95.79451457693976
118,highest_demand,wait_only,95.84074645303042,111.0075616575291,-15.166815204498675
119,highest_demand,wait_only,55.67225253082578,105.10233866510036,-49.43008613427458
120,highest_demand,wait_only,81.21427928669209,80.0034416818939,1.2108376047981864
121,highest_demand,wait_only,55.22106179656719,62.71976141092551,-7.498699614358316
122,highest_demand,wait_only,107.98537052465934,118.62656932207072,-10.641198797411377
123,highest_demand,wait_only,58.20922368259101,77.81997599304012,-19.610752310449108
124,highest_demand,wait_only,72.28733626864496,102.0562590027078,-29.76892273406284
125,highest_demand,wait_only,96.65266612039746,86.13229234399296,10.520373776404497
126,highest_demand,wait_only,71.06194300297136,72.65125520275183,-1.5893121997804656
127,highest_demand,wait_only,76.69554343905477,72.64013279524043,4.055410643814341
128,highest_demand,wait_only,77.31577732644904,92.7858424475393,-15.470065121090258
129,highest_demand,wait_only,73.63232584013629,108.7365258542724,-35.10420001413611
130,highest_demand,wait_only,118.63612365910394,89.30413544965555,29.331988209448397
131,highest_demand,wait_only,83.24939752511811,90.44590266486776,-7.196505139749647
132,highest_demand,wait_only,71.1937377803107,94.23881474340877,-23.04507696309807
133,highest_demand,wait_only,70.84518646242941,75.98464853554829,-5.139462073118878
134,highest_demand,wait_only,96.210091637109,127.81280515229952,-31.602713515190516
135,highest_demand,wait_only,74.38683723727749,84.5622418716922,-10.175404634414704
136,highest_demand,wait_only,85.76364432507886,74.93237651407634,10.831267811002519
137,highest_demand,wait_only,52.32375842427112,58.55223975083235,-6.22848132656123
138,highest_demand,wait_only,107.38529573136016,104.8449547365256,2.5403409948345654
139,highest_demand,wait_only,91.85248672110045,132.09663422839125,-40.244147507290805
140,highest_demand,wait_only,98.51306194665835,107.66502760112475,-9.151965654466395
141,highest_demand,wait_only,78.29106426130464,79.35628760558208,-1.0652233442774417
142,highest_demand,wait_only,104.90653292300549,113.08995700318826,-8.183424080182775
143,highest_demand,wait_only,96.68166414648587,123.7278086482823,-27.046144501796434
144,highest_demand,wait_only,0.0,0.0,0.0
145,highest_demand,wait_only,77.67522285295134,132.50788133036386,-54.83265847741252
146,highest_demand,wait_only,71.05374265321927,96.14664086410579,-25.092898210886517
147,highest_demand,wait_only,81.59720495395464,87.9564042023972,-6.35919924844255
148,highest_demand,wait_only,132.44699659834453,144.45237124552648,-12.005374647181952
149,highest_demand,wait_only,38.680320026510294,126.0837655457452,-87.40344551923491
150,highest_demand,wait_only,91.04130176213557,108.39421322636562,-17.352911464230047
151,highest_demand,wait_only,60.42152537196699,77.02048836092983,-16.59896298896284
152,highest_demand,wait_only,140.92782001728273,141.99304336156018,-1.065223344277456
153,highest_demand,wait_only,70.12139073646031,134.99605860423307,-64.87466786777276
154,highest_demand,wait_only,98.0066009443492,104.9972116960681,-6.990610751718904
155,highest_demand,wait_only,81.30874817837936,93.15037198493434,-11.841623806554978
156,highest_demand,wait_only,82.60074130773896,111.0634858073865,-28.462744499647542
157,highest_demand,wait_only,72.31948498290679,89.56543789979295,-17.245952916886168
158,highest_demand,wait_only,62.89672862747951,117.22304978818615,-54.326321160706634
159,highest_demand,wait_only,109.98449531090876,114.26466929467034,-4.2801739837615855
160,highest_demand,wait_only,91.47369953014558,34.829382089691386,56.644317440454195
